SK_ID_CURR,SK_ID_BUREAU,CREDIT_ACTIVE,CREDIT_CURRENCY,DAYS_CREDIT,CREDIT_DAY_OVERDUE,DAYS_CREDIT_ENDDATE,DAYS_ENDDATE_FACT,AMT_CREDIT_MAX_OVERDUE,CNT_CREDIT_PROLONG,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,AMT_CREDIT_SUM_LIMIT,AMT_CREDIT_SUM_OVERDUE,CREDIT_TYPE,DAYS_CREDIT_UPDATE,AMT_ANNUITY
305481,5916012,Closed,currency 1,-1531,0,-435.0,-846.0,,0,450000.0,0.0,,0.0,Credit card,-846,0.0
288975,5667606,Closed,currency 1,-2263,0,-1166.0,-1165.0,,0,169884.0,0.0,0.0,0.0,Consumer credit,-1164,
309911,6052617,Closed,currency 1,-932,0,911.0,-233.0,,0,112500.0,0.0,,0.0,Credit card,-228,
358247,6025723,Closed,currency 1,-800,0,-70.0,-636.0,,0,140611.5,,,0.0,Consumer credit,-636,0.0
452117,5242575,Closed,currency 1,-782,0,-417.0,-415.0,0.0,0,43960.5,0.0,0.0,0.0,Consumer credit,-415,
100251,5777091,Closed,currency 1,-1734,0,-630.0,-920.0,13768.965,0,135000.0,-39.51,39.51,0.0,Credit card,-920,
416285,6051737,Closed,currency 1,-1463,0,1094.0,-672.0,,0,675000.0,0.0,0.0,0.0,Consumer credit,-521,0.0
284751,6150346,Closed,currency 1,-600,0,-423.0,-423.0,6999.57,0,43903.35,0.0,0.0,0.0,Consumer credit,-423,
433752,5742147,Active,currency 1,-788,0,524.0,,,0,135000.0,119322.0,0.0,0.0,Credit card,-101,
246369,6364518,Closed,currency 1,-556,0,-405.0,-427.0,,0,19179.72,0.0,,0.0,Consumer credit,-423,
218577,5857001,Closed,currency 1,-899,0,-511.0,-203.0,,0,81000.0,0.0,0.0,0.0,Credit card,-200,
348530,5714875,Closed,currency 1,-1530,0,-799.0,-817.0,0.0,0,162900.0,,,0.0,Consumer credit,-813,
231140,5111337,Closed,currency 1,-886,0,-732.0,-725.0,,0,90000.0,0.0,0.0,0.0,Consumer credit,-614,
257778,6531028,Active,currency 1,-1255,0,589.0,,,0,247500.0,231008.085,16491.915,0.0,Credit card,-11,
337872,5051327,Closed,currency 1,-1413,0,-682.0,-665.0,,0,110695.5,0.0,0.0,0.0,Consumer credit,-665,
453561,6288733,Closed,currency 1,-1729,0,-1070.0,-236.0,,0,0.0,0.0,,0.0,Credit card,-233,
285396,5574878,Active,currency 1,-42,0,989.0,,,0,67500.0,17014.5,50485.5,0.0,Credit card,-12,
321570,5136818,Closed,currency 1,-502,0,-318.0,-409.0,0.0,0,23962.5,0.0,0.0,0.0,Consumer credit,-402,
205026,5596648,Active,currency 1,-1423,0,40.0,,,0,667080.0,57771.0,0.0,0.0,Consumer credit,-38,
287227,5808378,Active,currency 1,-875,0,31101.0,,,0,585000.0,0.0,0.0,0.0,Credit card,-6,0.0
180549,6198564,Closed,currency 1,-1397,0,-546.0,-725.0,,0,193446.0,0.0,0.0,0.0,Consumer credit,-725,
169030,6645597,Closed,currency 1,-2283,0,-2102.0,-2102.0,,0,74983.5,,,0.0,Consumer credit,-2102,0.0
330661,6356527,Active,currency 1,-296,0,8.0,,0.0,0,54013.5,4608.225,0.0,0.0,Consumer credit,-20,4690.44
224550,6397022,Active,currency 1,-231,0,500.0,,0.0,0,261000.0,200277.0,0.0,0.0,Consumer credit,-15,
447491,5127127,Active,currency 1,-185,0,1641.0,,,0,1800000.0,1715472.0,0.0,0.0,Consumer credit,-27,
340895,6166839,Closed,currency 1,-1348,0,-983.0,-983.0,,0,94203.0,0.0,0.0,0.0,Consumer credit,-983,
408391,5983212,Closed,currency 1,-288,0,-224.0,-224.0,,0,27148.5,0.0,0.0,0.0,Consumer credit,-218,0.0
306619,6088641,Active,currency 1,-332,0,1489.0,,,0,540000.0,538308.0,,0.0,Credit card,-9,34470.0
357536,5199639,Closed,currency 1,-2915,0,-2611.0,-2606.0,,0,49675.5,0.0,0.0,0.0,Consumer credit,-2594,
406673,6496361,Active,currency 1,-350,0,992.0,,,0,283500.0,214600.5,0.0,0.0,Consumer credit,-18,
104453,6716444,Closed,currency 1,-746,0,-566.0,-538.0,,0,39384.0,,,0.0,Consumer credit,-532,
193611,6352253,Closed,currency 1,-1972,0,-1790.0,-1038.0,,0,51480.0,,,0.0,Consumer credit,-1035,
256967,5013737,Closed,currency 1,-707,0,-582.0,-582.0,0.0,0,53257.5,0.0,0.0,0.0,Consumer credit,-579,
433704,5495664,Closed,currency 1,-1280,0,-549.0,-522.0,,0,177714.0,,,0.0,Consumer credit,-516,
191734,5981709,Active,currency 1,-1089,0,737.0,,,0,1125000.0,584739.0,0.0,0.0,Consumer credit,-19,27963.0
298356,5931408,Closed,currency 1,-1602,0,-871.0,-869.0,,0,227542.5,0.0,,0.0,Consumer credit,-497,
450891,6447448,Active,currency 1,-624,0,,,0.0,0,310500.0,0.0,0.0,0.0,Credit card,-4,31050.0
162699,5639059,Active,currency 1,-768,0,635.0,,,0,270000.0,191785.5,0.0,0.0,Credit card,-46,
142917,6001423,Closed,currency 1,-1061,0,-849.0,-875.0,,0,15119.82,0.0,,0.0,Consumer credit,-18,
268208,6113053,Active,currency 1,-232,0,1230.0,,0.0,0,1350000.0,,,0.0,Consumer credit,-16,
455838,6290628,Closed,currency 1,-232,0,-48.0,-110.0,0.0,0,57420.0,0.0,0.0,0.0,Consumer credit,-110,
120970,5334976,Closed,currency 1,-2306,0,-2121.0,-2121.0,,0,43146.0,0.0,,0.0,Consumer credit,-1100,
286555,6200648,Closed,currency 1,-1845,0,-1480.0,-1477.0,,0,90000.0,0.0,0.0,0.0,Consumer credit,-342,
170273,6829606,Closed,currency 1,-511,0,-146.0,-146.0,,0,144265.5,0.0,,0.0,Consumer credit,-106,
332929,5221212,Closed,currency 1,-1873,0,-1568.0,-1567.0,,0,45000.0,0.0,,0.0,Consumer credit,-904,
327406,5611114,Closed,currency 1,-1465,0,-369.0,-452.0,,0,234373.5,0.0,0.0,0.0,Consumer credit,-448,
347547,6239835,Active,currency 1,-892,0,212.0,,,0,450000.0,242797.5,,0.0,Consumer credit,-237,
421147,5949666,Closed,currency 1,-1859,0,-1490.0,-1490.0,,0,61924.5,,,0.0,Consumer credit,-1490,
383099,5916439,Active,currency 1,-323,0,1047.0,,,0,315000.0,304590.555,,0.0,Consumer credit,-5,
454456,6720580,Active,currency 1,-2766,0,-2585.0,,,0,33907.5,0.0,0.0,0.0,Consumer credit,-2546,
402441,5058352,Closed,currency 1,-363,0,-198.0,-198.0,0.0,0,225000.0,0.0,0.0,0.0,Consumer credit,-198,0.0
393801,5705507,Active,currency 1,-612,0,118.0,,,0,93712.5,29218.5,,0.0,Consumer credit,-35,
225806,6575420,Closed,currency 1,-1136,0,-406.0,-1020.0,,0,225000.0,0.0,0.0,0.0,Credit card,-611,0.0
194305,5146896,Closed,currency 1,-513,0,-513.0,-513.0,,0,0.0,0.0,,0.0,Credit card,-513,
416778,5260203,Closed,currency 1,-940,0,-756.0,-815.0,,0,31482.45,0.0,,0.0,Consumer credit,-708,
153292,5388122,Closed,currency 1,-2794,0,-2429.0,-2429.0,0.0,0,45000.0,,,0.0,Consumer credit,-2429,
208715,6715385,Closed,currency 1,-2585,0,-2203.0,-2189.0,,0,293931.0,,,0.0,Consumer credit,-2189,
162328,5607089,Closed,currency 1,-1553,0,-1188.0,-1188.0,,0,67500.0,0.0,0.0,0.0,Consumer credit,-1037,
353398,5747716,Active,currency 1,-1183,0,644.0,,,0,279000.0,129568.5,0.0,0.0,Consumer credit,-10,
373646,6176840,Active,currency 1,-1018,0,210.0,,,0,180000.0,0.0,0.0,0.0,Credit card,-107,
140559,5910341,Closed,currency 1,-1436,0,-1070.0,-1053.0,,0,63810.0,0.0,0.0,0.0,Consumer credit,-797,
337701,6426155,Closed,currency 1,-817,0,-636.0,-631.0,,0,31365.0,0.0,0.0,0.0,Consumer credit,-630,
375544,6827573,Closed,currency 1,-697,0,369.0,-589.0,,0,450000.0,,,0.0,Consumer credit,-589,0.0
144630,5673670,Active,currency 1,-551,0,1275.0,,15300.135,0,1588235.31,1321878.915,0.0,0.0,Consumer credit,-33,
194900,6027873,Active,currency 1,-592,0,-288.0,,0.0,0,109665.0,89131.635,0.0,0.0,Consumer credit,-516,12051.0
326041,6614632,Closed,currency 1,-1238,0,-1084.0,-1084.0,,0,49500.0,0.0,0.0,0.0,Consumer credit,-1036,0.0
219114,6527711,Closed,currency 1,-1437,0,-342.0,-867.0,,0,0.0,0.0,0.0,0.0,Credit card,-779,
204442,5748257,Closed,currency 1,-348,0,-317.0,-317.0,,0,77764.5,0.0,0.0,0.0,Consumer credit,-294,
340811,5363873,Closed,currency 1,-2481,0,-2358.0,-2358.0,0.0,0,18000.0,0.0,0.0,0.0,Consumer credit,-2355,
169849,6017334,Closed,currency 1,-1756,0,70.0,-825.0,,0,900000.0,0.0,0.0,0.0,Consumer credit,-470,
140111,5852019,Closed,currency 1,-2880,0,-2727.0,-2667.0,,0,65430.0,0.0,,0.0,Consumer credit,-1875,
433199,5961764,Closed,currency 1,-2404,0,-1650.0,-1650.0,0.0,0,225000.0,,,0.0,Consumer credit,-1650,
455139,6231875,Closed,currency 1,-736,0,-374.0,-639.0,,0,45000.0,,,0.0,Consumer credit,-358,18931.5
126052,5154645,Active,currency 1,-932,0,894.0,,,0,135000.0,86233.5,0.0,0.0,Consumer credit,-15,0.0
336863,6598710,Active,currency 1,-32,0,269.0,,0.0,0,54650.7,54650.7,0.0,0.0,Consumer credit,-9,
139558,6597427,Closed,currency 1,-2072,0,-1860.0,-1877.0,5355.0,0,26618.85,0.0,0.0,0.0,Consumer credit,-1859,
184519,6276963,Active,currency 1,-2635,0,8896.0,,,0,25200.0,,,0.0,Credit card,-29,0.0
199549,5186306,Closed,currency 1,-549,0,-365.0,-358.0,,0,26680.5,0.0,0.0,0.0,Consumer credit,-357,
217670,5061435,Closed,currency 1,-648,0,-556.0,-556.0,0.0,0,51901.245,0.0,0.0,0.0,Consumer credit,-551,
349910,5187400,Active,currency 1,-287,0,,,,0,90000.0,,,0.0,Credit card,-286,
160005,5760900,Closed,currency 1,-98,0,-80.0,-80.0,,0,101088.0,0.0,0.0,0.0,Consumer credit,-74,0.0
237701,5467480,Closed,currency 1,-619,0,111.0,-322.0,,0,333900.0,0.0,0.0,0.0,Consumer credit,-318,0.0
455171,5719524,Closed,currency 1,-683,0,-621.0,-679.0,,0,45000.0,0.0,,0.0,Consumer credit,-679,0.0
192958,6570103,Closed,currency 1,-1291,0,-741.0,-739.0,,0,81000.0,0.0,0.0,0.0,Consumer credit,-739,
171346,6360051,Closed,currency 1,-1566,0,-835.0,-813.0,54935.19,0,1125000.0,0.0,0.0,0.0,Consumer credit,-593,
336181,5998819,Active,currency 1,-309,0,1517.0,,,0,1471500.0,1349280.0,0.0,0.0,Consumer credit,-30,
282746,5903150,Closed,currency 1,-960,0,-837.0,-868.0,,0,13464.0,0.0,0.0,0.0,Consumer credit,-867,0.0
333824,6674760,Closed,currency 1,-2060,0,31088.0,-1545.0,,0,34200.0,0.0,0.0,0.0,Credit card,-578,0.0
394461,6328828,Active,currency 1,-429,0,1248.0,,0.0,0,0.0,0.0,0.0,0.0,Credit card,-429,
416546,5650384,Closed,currency 1,-1721,0,-1387.0,-1416.0,0.0,0,69940.35,0.0,0.0,0.0,Consumer credit,-1416,
102626,6640620,Closed,currency 1,-2355,0,-1865.0,-1740.0,7910.64,0,129123.0,0.0,0.0,0.0,Consumer credit,-627,
445836,5241053,Closed,currency 1,-2359,0,-2055.0,-2054.0,,0,186241.5,0.0,,0.0,Consumer credit,-1135,
158646,6166930,Closed,currency 1,-805,0,-44.0,-44.0,,0,401787.0,0.0,,0.0,Credit card,-44,
443148,6481839,Closed,currency 1,-2735,0,-2188.0,-2315.0,,0,202500.0,0.0,0.0,0.0,Consumer credit,-1406,
155817,5107807,Closed,currency 1,-842,0,,-314.0,,0,225000.0,,,0.0,Consumer credit,-314,
249007,5872236,Closed,currency 1,-658,0,1167.0,-112.0,,0,1125000.0,0.0,,0.0,Consumer credit,-112,17694.0
248907,5316002,Active,currency 1,-640,0,455.0,,0.0,0,675000.0,394488.945,0.0,0.0,Consumer credit,-25,
339475,6792025,Closed,currency 1,-2725,0,-856.0,-824.0,,0,0.0,0.0,0.0,0.0,Credit card,-155,
208794,5281781,Closed,currency 1,-1156,0,-788.0,-788.0,,0,101205.0,0.0,0.0,0.0,Consumer credit,-756,
188182,6660803,Closed,currency 1,-1386,0,-1164.0,-1164.0,0.0,0,76558.5,,,0.0,Consumer credit,-411,
374452,6549975,Active,currency 1,-72,0,114.0,,0.0,0,69705.0,48973.5,0.0,0.0,Consumer credit,-11,9957.87
428885,6149762,Closed,currency 1,-1874,0,-1506.0,-1503.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-1347,
441902,6074568,Active,currency 1,-554,0,733.0,,,0,360000.0,347242.5,0.0,0.0,Credit card,-66,
337865,5738711,Active,currency 1,-323,0,1503.0,,,0,949500.0,854964.0,0.0,0.0,Consumer credit,-15,
431887,5479847,Active,currency 1,-2562,0,-1445.0,-2452.0,0.0,0,45000.0,0.0,0.0,0.0,Credit card,-645,
417390,5572929,Active,currency 1,-2840,0,-1739.0,,0.0,0,225000.0,0.0,0.0,0.0,Credit card,-619,
270824,6174296,Active,currency 1,-193,0,-9.0,,0.0,0,75600.0,13347.0,0.0,0.0,Consumer credit,-38,
183641,6081157,Closed,currency 1,-1681,0,-1454.0,-1454.0,,0,180000.0,0.0,0.0,0.0,Consumer credit,-1441,
381038,5822374,Closed,currency 1,-886,0,-766.0,-792.0,,0,61747.74,0.0,,0.0,Consumer credit,-788,
371910,5940737,Active,currency 1,-168,0,1658.0,,,0,620730.0,590796.0,0.0,0.0,Consumer credit,-16,17307.0
278828,5804508,Active,currency 1,-334,0,762.0,,0.0,0,225000.0,0.0,225000.0,0.0,Credit card,-164,
412236,5947128,Closed,currency 1,-753,0,-23.0,-23.0,0.0,0,199253.835,0.0,0.0,0.0,Consumer credit,-21,
339846,5591941,Closed,currency 1,-1015,0,-649.0,-802.0,,0,92470.5,0.0,0.0,0.0,Consumer credit,-746,
296470,5098364,Closed,currency 1,-1440,0,-1134.0,-1197.0,,0,39600.0,0.0,,0.0,Consumer credit,-1197,
375795,6160936,Closed,currency 1,-404,0,-39.0,-39.0,,0,281880.0,0.0,,0.0,Consumer credit,-39,0.0
367306,5267737,Closed,currency 1,-475,0,-296.0,-296.0,,0,95134.5,0.0,,0.0,Consumer credit,-294,
214093,6414468,Active,currency 1,-331,0,734.0,,,0,301500.0,231376.5,0.0,0.0,Consumer credit,-21,
147541,6434980,Active,currency 1,-59,0,34.0,,0.0,0,29565.0,19962.765,0.0,0.0,Consumer credit,-28,10659.645
167483,5797322,Closed,currency 1,-598,0,-233.0,-233.0,0.0,0,73752.3,0.0,0.0,0.0,Consumer credit,-233,
422022,6330165,Active,currency 1,-2792,0,-968.0,,,0,202500.0,23539.5,0.0,0.0,Consumer credit,-1165,
440856,6189530,Closed,currency 1,-867,0,-321.0,-408.0,,0,106289.01,0.0,,0.0,Consumer credit,-407,12861.0
162477,6339607,Closed,currency 1,-1626,0,-1292.0,-1320.0,,0,24259.5,0.0,,0.0,Consumer credit,-864,
452049,5123414,Active,currency 1,-136,0,595.0,,,0,509400.0,439192.8,,0.0,Consumer credit,-3,
224948,5694129,Active,currency 1,-14,0,923.0,,,0,67500.0,70218.0,0.0,0.0,Credit card,-7,
195467,5330098,Closed,currency 1,-1189,0,-732.0,-714.0,6568.92,0,84933.0,0.0,0.0,0.0,Consumer credit,-713,
249813,5054280,Active,currency 1,-1088,0,22.0,,0.0,0,738000.0,49984.965,0.0,0.0,Consumer credit,-34,27054.0
256372,6119272,Closed,currency 1,-1480,0,-202.0,-1206.0,,0,45000.0,,,0.0,Consumer credit,-1150,10612.485
419962,6282050,Closed,currency 1,-572,0,1254.0,-269.0,7658.82,0,783198.0,0.0,0.0,0.0,Consumer credit,-269,
130902,6304343,Closed,currency 1,-1503,0,323.0,-800.0,,0,1421955.0,0.0,0.0,0.0,Consumer credit,-796,38443.5
436134,5698227,Closed,currency 1,-2359,0,-1992.0,-1992.0,12157.11,0,133605.0,0.0,0.0,0.0,Consumer credit,-1992,
402648,5346877,Closed,currency 1,-900,0,-686.0,-715.0,32310.0,0,176814.18,0.0,0.0,0.0,Consumer credit,-715,
218434,6324133,Closed,currency 1,-246,0,-95.0,-95.0,15246.99,0,116260.245,0.0,0.0,0.0,Consumer credit,-95,
201713,6502194,Closed,currency 1,-1387,0,-1204.0,-1199.0,,0,26991.0,0.0,0.0,0.0,Consumer credit,-706,
102839,6376001,Active,currency 1,-203,0,528.0,,24499.89,0,729000.0,611572.5,0.0,0.0,Consumer credit,-45,
157936,5920562,Active,currency 1,-271,0,1199.0,,,0,90000.0,0.0,0.0,0.0,Credit card,-116,
386142,6381405,Closed,currency 1,-1721,0,-625.0,-1113.0,0.0,0,941544.0,0.0,0.0,0.0,Consumer credit,-1068,
324377,5752193,Active,currency 1,-336,0,1490.0,,,0,342000.0,307201.5,0.0,0.0,Consumer credit,-29,7744.5
132994,5049988,Active,currency 1,-837,0,6102.0,,,0,1593000.0,1531408.5,0.0,0.0,Mortgage,-11,
235504,5247260,Closed,currency 1,-147,0,584.0,-116.0,0.0,0,370762.38,0.0,0.0,0.0,Consumer credit,-115,
115382,6251224,Active,currency 1,-189,0,118.0,,0.0,0,68940.0,37485.0,0.0,0.0,Consumer credit,-29,
306950,5448139,Closed,currency 1,-2472,0,-1741.0,-1741.0,,0,180000.0,0.0,0.0,0.0,Consumer credit,-1731,
313573,5968162,Active,currency 1,-165,0,572.0,,,0,175500.0,136048.5,,0.0,Credit card,-4,0.0
406956,5540005,Closed,currency 1,-1368,0,-272.0,-364.0,,0,450000.0,0.0,0.0,0.0,Consumer credit,-11,
384860,6058025,Active,currency 1,-1128,0,698.0,,,0,369000.0,170271.0,0.0,0.0,Consumer credit,-30,8428.5
373149,5523391,Closed,currency 1,-1314,0,-950.0,-950.0,0.0,0,89955.0,,,0.0,Consumer credit,-943,
276319,5897924,Closed,currency 1,-2770,0,8188.0,-213.0,0.0,0,0.0,,,0.0,Credit card,-213,
204929,6085035,Closed,currency 1,-1153,0,339.0,-726.0,,0,697500.0,0.0,,0.0,Consumer credit,-713,
195070,6719795,Active,currency 1,-258,0,44.0,,,0,113845.5,27769.5,,0.0,Consumer credit,-14,0.0
125433,5592678,Closed,currency 1,-757,0,-454.0,-448.0,,0,103005.0,0.0,0.0,0.0,Consumer credit,-447,
292244,5729694,Closed,currency 1,-2239,0,8718.0,-1762.0,268024.5,1,2288250.0,,,0.0,Credit card,-1762,
180475,5879893,Active,currency 1,-2533,0,31143.0,,,0,396000.0,382635.0,,0.0,Credit card,-418,
299310,6270416,Closed,currency 1,-1370,0,-274.0,-609.0,0.0,0,1937250.0,,,0.0,Car loan,-608,
142555,6320795,Closed,currency 1,-1106,0,-739.0,-746.0,,0,134955.0,0.0,0.0,0.0,Consumer credit,-745,
441412,5683450,Closed,currency 1,-1835,0,-1471.0,-1026.0,,0,137250.0,,,0.0,Consumer credit,-1023,54900.0
363737,5172043,Closed,currency 1,-450,0,-79.0,-97.0,0.0,0,675000.0,0.0,0.0,0.0,Consumer credit,-93,
174856,6489398,Closed,currency 1,-1535,0,-559.0,-565.0,0.0,0,423000.0,,,0.0,Consumer credit,-169,
350492,6352154,Closed,currency 1,-583,0,1243.0,-105.0,,0,189000.0,0.0,0.0,0.0,Consumer credit,-52,
392190,5877860,Closed,currency 1,-1143,0,-413.0,-534.0,0.0,0,216000.0,0.0,0.0,0.0,Consumer credit,-534,
260077,5703127,Closed,currency 1,-1898,0,-1591.0,-1591.0,0.0,0,76927.5,0.0,0.0,0.0,Consumer credit,-1590,
174643,6328505,Active,currency 1,-122,0,974.0,,,0,1210500.0,1121247.0,0.0,0.0,Consumer credit,-21,
412295,5358636,Active,currency 1,-412,0,684.0,,,0,475690.5,353466.0,0.0,0.0,Consumer credit,-15,
268751,6371383,Closed,currency 1,-1139,0,688.0,-480.0,,0,1215000.0,0.0,0.0,0.0,Consumer credit,-448,
185405,6454093,Active,currency 1,-1085,0,11.0,,,0,661500.0,46971.0,0.0,0.0,Consumer credit,-37,0.0
229134,6749227,Active,currency 1,-1121,0,,,,0,141750.0,0.0,,0.0,Credit card,-951,
162003,6763489,Active,currency 1,-42,0,325.0,,0.0,0,41544.0,38776.5,0.0,0.0,Consumer credit,-11,3195.675
116270,6102715,Active,currency 1,-780,0,31129.0,,,0,225000.0,52191.0,,0.0,Credit card,-32,
429662,5967275,Closed,currency 1,-1243,0,-1059.0,-1081.0,,0,21078.0,0.0,,0.0,Consumer credit,-1056,
402790,6270378,Closed,currency 1,-1101,0,-978.0,-978.0,0.0,0,25497.0,0.0,0.0,0.0,Consumer credit,-977,
285968,5463901,Active,currency 1,-1700,0,-1335.0,,9698.805,0,94702.5,0.0,0.0,0.0,Consumer credit,-36,
271764,5801452,Active,currency 1,-847,0,249.0,,,0,135000.0,102249.0,,0.0,Credit card,-25,
172750,6329348,Active,currency 1,-376,0,1450.0,,,0,180000.0,161932.5,0.0,0.0,Consumer credit,-48,
231689,5017733,Closed,currency 1,-761,0,-578.0,-549.0,,0,14850.0,,,0.0,Consumer credit,-543,0.0
204277,6782369,Active,currency 1,-231,0,865.0,,,0,540000.0,476739.0,0.0,0.0,Consumer credit,-12,0.0
426681,6499106,Closed,currency 1,-709,0,-421.0,-421.0,,0,9000.0,0.0,0.0,0.0,Consumer credit,-347,
336885,6333775,Closed,currency 1,-2152,0,-1056.0,-1147.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-862,0.0
334464,6274552,Closed,currency 1,-968,0,-236.0,-534.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-476,
324246,6330499,Closed,currency 1,-1622,0,-1531.0,-947.0,,0,13873.5,,,0.0,Consumer credit,-944,
343433,6694060,Closed,currency 1,-2838,0,-2626.0,-2655.0,0.0,0,14531.22,0.0,0.0,0.0,Consumer credit,-2655,
104687,5762567,Closed,currency 1,-2400,0,-2215.0,-2214.0,0.0,0,28597.5,,,0.0,Consumer credit,-2209,
370519,6138285,Closed,currency 1,-730,0,-366.0,-339.0,,0,158071.5,,,0.0,Consumer credit,-333,4999.5
363581,6224829,Closed,currency 1,-1539,0,-1369.0,-1369.0,,0,19440.0,0.0,,0.0,Consumer credit,-1058,
252284,6691704,Active,currency 1,-1032,0,-698.0,,,0,25438.5,8505.0,0.0,0.0,Consumer credit,-518,
379390,5269377,Closed,currency 1,-2782,0,-2570.0,-2750.0,0.0,0,20781.18,0.0,0.0,0.0,Consumer credit,-2352,
254437,6767346,Closed,currency 1,-509,0,-144.0,-143.0,,0,137430.0,0.0,0.0,0.0,Consumer credit,-141,0.0
450522,6658099,Closed,currency 1,-1291,0,-1047.0,-1047.0,,0,164556.0,0.0,0.0,0.0,Consumer credit,-977,0.0
394772,5170429,Closed,currency 1,-1368,0,-1275.0,-1307.0,,0,12600.0,0.0,,0.0,Consumer credit,-1307,0.0
142042,5283724,Closed,currency 1,-1528,0,-1165.0,-1347.0,,0,900000.0,0.0,0.0,0.0,Consumer credit,-1345,50850.0
420041,5353182,Closed,currency 1,-1426,0,-330.0,-481.0,,0,675000.0,0.0,0.0,0.0,Consumer credit,-469,0.0
398005,5138405,Active,currency 1,-2109,0,8848.0,,21951.0,1,139725.0,,,0.0,Credit card,-1108,
138780,6727866,Closed,currency 1,-156,0,-140.0,-137.0,,0,22500.0,0.0,0.0,0.0,Consumer credit,-121,4374.0
256975,5910232,Active,currency 1,-607,0,489.0,,0.0,0,628200.0,383215.5,0.0,0.0,Consumer credit,-57,
233236,5801022,Active,currency 1,-1512,0,314.0,,0.0,0,4500.0,0.0,0.0,0.0,Credit card,-629,
138008,5266003,Active,currency 1,-189,0,542.0,,,0,531000.0,435586.5,0.0,0.0,Consumer credit,-33,26640.0
252166,5885678,Closed,currency 1,-2702,0,-2668.0,-2668.0,,0,73197.0,,,0.0,Credit card,-2668,
260462,5766698,Closed,currency 1,-781,0,10176.0,-691.0,0.0,0,0.0,,,0.0,Credit card,-691,
149263,5528147,Closed,currency 1,-2898,0,-2167.0,-2762.0,,0,142735.5,0.0,,0.0,Consumer credit,-2760,
163239,6415413,Closed,currency 1,-2771,0,-2618.0,-2618.0,0.0,0,13500.0,0.0,0.0,0.0,Consumer credit,-2616,
