SK_ID_CURR,SK_ID_BUREAU,CREDIT_ACTIVE,CREDIT_CURRENCY,DAYS_CREDIT,CREDIT_DAY_OVERDUE,DAYS_CREDIT_ENDDATE,DAYS_ENDDATE_FACT,AMT_CREDIT_MAX_OVERDUE,CNT_CREDIT_PROLONG,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,AMT_CREDIT_SUM_LIMIT,AMT_CREDIT_SUM_OVERDUE,CREDIT_TYPE,DAYS_CREDIT_UPDATE,AMT_ANNUITY
379421,6007754,Closed,currency 1,-1359,0,-689.0,-721.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-718,12316.5
296350,5689280,Closed,currency 1,-2696,0,-2603.0,-2587.0,,0,27180.0,0.0,0.0,0.0,Consumer credit,-884,
124991,5236019,Closed,currency 1,-2758,0,-932.0,-1359.0,0.0,0,2038500.0,,,0.0,Consumer credit,-1359,
364977,6601678,Closed,currency 1,-91,0,1736.0,-12.0,0.0,0,1575000.0,,,0.0,Consumer credit,-12,
353921,5917088,Active,currency 1,-381,0,715.0,,,0,237150.0,16398.0,0.0,0.0,Consumer credit,-65,
409542,6147916,Closed,currency 1,-788,0,10170.0,-444.0,0.0,0,0.0,,,0.0,Credit card,-444,
213541,5472416,Closed,currency 1,-883,0,-349.0,-292.0,,0,0.0,0.0,0.0,0.0,Credit card,-284,
324505,5133580,Closed,currency 1,-2134,0,-314.0,-314.0,,0,1080000.0,0.0,0.0,0.0,Consumer credit,-309,
442963,5580989,Closed,currency 1,-1191,0,-1099.0,-1099.0,0.0,0,18432.0,,,0.0,Consumer credit,-1099,
371982,6127110,Active,currency 1,-183,0,121.0,,,0,57249.0,16510.5,,0.0,Consumer credit,-12,
283242,5999168,Closed,currency 1,-1055,0,40.0,-521.0,0.0,0,450000.0,,,0.0,Consumer credit,-521,0.0
118103,5131604,Closed,currency 1,-770,0,-296.0,-297.0,,0,0.0,0.0,0.0,0.0,Credit card,-262,
297189,5946403,Closed,currency 1,-884,0,-520.0,-479.0,,0,58450.5,,,0.0,Consumer credit,-472,0.0
105890,5796199,Closed,currency 1,-1720,0,-1536.0,-1534.0,0.0,0,134402.22,0.0,0.0,0.0,Consumer credit,-1534,
199550,5265357,Active,currency 1,-973,0,801.0,,,0,0.0,0.0,0.0,0.0,Credit card,-42,
141807,6510055,Active,currency 1,-602,0,3070.0,,,0,900000.0,65578.5,0.0,0.0,Credit card,-5,0.0
112613,5800469,Closed,currency 1,-1260,0,-1075.0,-1074.0,,0,19638.0,0.0,0.0,0.0,Consumer credit,-1073,
345804,5575841,Closed,currency 1,-467,0,-166.0,-166.0,0.0,0,81501.84,0.0,0.0,0.0,Consumer credit,-163,
105273,5233438,Closed,currency 1,-1548,0,31166.0,-1006.0,,0,0.0,0.0,0.0,0.0,Credit card,-310,
215029,5732431,Active,currency 1,-373,0,742.0,,,0,36000.0,37066.5,0.0,0.0,Credit card,-6,2700.0
236456,5399820,Closed,currency 1,-1392,0,-1148.0,-1133.0,,0,35622.0,0.0,0.0,0.0,Consumer credit,-701,
290996,5257228,Active,currency 1,-2093,0,-336.0,,0.0,0,459000.0,312331.5,146664.54,0.0,Credit card,-8,
249683,5472465,Closed,currency 1,-2834,0,-2288.0,-2381.0,,0,202500.0,0.0,0.0,0.0,Consumer credit,-898,
130133,6812075,Closed,currency 1,-801,0,-671.0,-671.0,0.0,0,252242.145,0.0,0.0,0.0,Consumer credit,-671,
371679,5838270,Active,currency 1,-503,0,897.0,,,0,99000.0,0.0,0.0,0.0,Credit card,-155,0.0
148497,6530768,Active,currency 1,-1218,0,100.0,,,0,225000.0,215275.5,0.0,0.0,Credit card,-6,
330775,5336805,Active,currency 1,-701,0,1854.0,,,0,2475000.0,,,0.0,Consumer credit,-30,0.0
126110,5898837,Closed,currency 1,-635,0,-452.0,-452.0,0.0,0,40500.0,0.0,0.0,0.0,Consumer credit,-449,
209468,5803945,Active,currency 1,-60,0,307.0,,0.0,0,50448.42,42854.355,0.0,0.0,Consumer credit,-8,
362504,6345021,Closed,currency 1,-2139,0,-1927.0,-2047.0,0.0,0,59638.77,0.0,0.0,0.0,Consumer credit,-2047,
423619,6509379,Closed,currency 1,-273,0,-212.0,-241.0,,0,36000.0,0.0,,0.0,Consumer credit,-241,
344408,6373481,Active,currency 1,-267,0,,,0.0,0,45000.0,0.0,45000.0,0.0,Credit card,-18,
250980,5409612,Closed,currency 1,-803,0,-252.0,-652.0,0.0,0,225000.0,0.0,0.0,0.0,Consumer credit,-652,
188304,6108498,Active,currency 1,-255,0,30963.0,,,0,225000.0,226120.5,0.0,0.0,Credit card,-11,22500.0
143660,6815782,Active,currency 1,-572,0,153.0,,0.0,0,133682.49,38960.64,0.0,0.0,Consumer credit,-3,
279251,5094653,Active,currency 1,-722,0,,,,0,450000.0,,,0.0,Credit card,-375,
162588,6632093,Active,currency 1,-1016,0,838.0,,,0,247500.0,243312.93,4187.07,0.0,Credit card,-3,
365527,6446672,Active,currency 1,-379,0,723.0,,,0,630000.0,640152.0,0.0,0.0,Credit card,-16,
435557,6021424,Closed,currency 1,-1843,0,-747.0,-927.0,4702.5,0,112500.0,,,0.0,Consumer credit,-923,
170651,5953992,Closed,currency 1,-972,0,154.0,-670.0,,0,963000.0,0.0,0.0,0.0,Consumer credit,-665,0.0
212862,6481857,Closed,currency 1,-2170,0,-1805.0,-1909.0,,0,54000.0,0.0,,0.0,Consumer credit,-1909,0.0
200659,5436566,Active,currency 1,-2527,0,-1430.0,,0.0,0,45000.0,0.0,0.0,0.0,Credit card,-700,
101140,6253691,Closed,currency 1,-325,0,-318.0,-318.0,,0,18000.0,0.0,0.0,0.0,Consumer credit,-262,0.0
430661,6176910,Closed,currency 1,-1983,0,-1742.0,-1207.0,,0,77881.5,,,0.0,Consumer credit,-1204,0.0
163482,5670254,Closed,currency 1,-2562,0,-737.0,-1169.0,,0,270000.0,0.0,0.0,0.0,Consumer credit,-1122,
321570,5136817,Closed,currency 1,-603,0,-297.0,-542.0,0.0,0,151245.0,0.0,0.0,0.0,Consumer credit,-542,
185659,5737436,Closed,currency 1,-969,0,-752.0,-878.0,,0,43978.5,0.0,0.0,0.0,Consumer credit,-850,
196256,6399538,Closed,currency 1,-510,0,-145.0,-445.0,0.0,0,67500.0,0.0,0.0,0.0,Consumer credit,-445,
117267,6107818,Closed,currency 1,-2438,0,-2346.0,-2315.0,8552.34,0,25425.0,0.0,0.0,0.0,Consumer credit,-2315,
400531,5657896,Closed,currency 1,-1937,0,-1815.0,-1843.0,12600.0,0,34008.57,0.0,0.0,0.0,Consumer credit,-1843,
180123,5604014,Active,currency 1,-1184,0,,,23581.89,0,540000.0,505800.0,34195.545,0.0,Credit card,-31,
159107,6368431,Active,currency 1,-724,0,366.0,,,0,270000.0,265410.0,0.0,0.0,Credit card,-56,
203159,5278354,Closed,currency 1,-357,0,-42.0,-42.0,,0,55305.0,0.0,0.0,0.0,Consumer credit,-22,
453851,6402508,Closed,currency 1,-429,0,-187.0,-161.0,,0,133164.0,,,0.0,Consumer credit,-155,
435957,6108539,Closed,currency 1,-2490,0,-1394.0,-1972.0,,0,382500.0,0.0,0.0,0.0,Consumer credit,-1081,
433049,6596721,Closed,currency 1,-338,0,-217.0,-275.0,0.0,0,15750.0,0.0,0.0,0.0,Consumer credit,-273,0.0
295192,6355902,Closed,currency 1,-750,0,10207.0,-699.0,,0,4500.0,0.0,0.0,0.0,Credit card,-461,
241781,6576035,Active,currency 1,-339,0,453.0,,,0,324000.0,203314.5,0.0,0.0,Consumer credit,-3,15363.0
181001,5057524,Closed,currency 1,-822,0,10135.0,-788.0,,0,225000.0,0.0,0.0,0.0,Credit card,-412,
159898,6522960,Active,currency 1,-603,0,858.0,,,0,1012500.0,722569.5,,0.0,Consumer credit,-21,38250.0
326009,6679546,Closed,currency 1,-1080,0,-714.0,-714.0,,0,115978.5,0.0,0.0,0.0,Consumer credit,-706,
326556,5975410,Closed,currency 1,-855,0,-494.0,-527.0,,0,94234.5,0.0,,0.0,Consumer credit,-472,
228795,5748842,Closed,currency 1,-1322,0,504.0,-519.0,,0,549000.0,0.0,0.0,0.0,Consumer credit,-484,
136614,6662003,Closed,currency 1,-1117,0,-751.0,-749.0,0.0,0,135000.0,0.0,0.0,0.0,Consumer credit,-749,
342631,6498672,Active,currency 1,-766,0,30963.0,,,0,112500.0,105052.5,,0.0,Credit card,-9,0.0
383447,6056331,Closed,currency 1,-606,0,1220.0,-383.0,0.0,0,499500.0,0.0,0.0,0.0,Consumer credit,-383,
285175,5281689,Active,currency 1,-1443,0,742.0,,,0,351000.0,397606.5,0.0,0.0,Credit card,-23,
439568,5377826,Closed,currency 1,-708,0,387.0,-527.0,,0,112500.0,,,0.0,Consumer credit,-527,
364437,5936169,Closed,currency 1,-385,0,75.0,-169.0,,0,1920433.5,0.0,,0.0,Car loan,-157,
349440,6640353,Active,currency 1,-842,0,984.0,,,0,747000.0,500242.5,0.0,0.0,Consumer credit,-37,
333019,5084284,Active,currency 1,-586,0,941.0,,,0,157500.0,149827.5,0.0,0.0,Credit card,-53,
377788,5109828,Closed,currency 1,-2345,0,-2161.0,-2146.0,0.0,0,31077.0,,,0.0,Consumer credit,-2143,
452228,5872053,Active,currency 1,-108,0,74.0,,0.0,0,39987.0,21667.5,0.0,0.0,Consumer credit,-14,
420043,6051240,Active,currency 1,-849,0,10968.0,,0.0,0,2250000.0,,,0.0,Credit card,-15,57267.0
398155,5339433,Active,currency 1,-913,0,211.0,,15840.0,0,504000.0,20880.0,0.0,0.0,Consumer credit,-609,
197782,5955630,Closed,currency 1,-2423,0,-1328.0,-2301.0,,0,114174.0,,,0.0,Credit card,-2301,
243501,6458074,Closed,currency 1,-187,0,-99.0,-105.0,,0,49500.0,0.0,0.0,0.0,Consumer credit,-95,0.0
388171,5022179,Closed,currency 1,-214,0,-184.0,-208.0,0.0,0,45004.5,0.0,0.0,0.0,Consumer credit,-203,
241514,6583835,Closed,currency 1,-2782,0,-2536.0,-2536.0,0.0,0,153277.425,0.0,0.0,0.0,Consumer credit,-2533,19804.5
410188,5362421,Closed,currency 1,-1589,0,-856.0,-856.0,,0,104449.5,0.0,,0.0,Consumer credit,-850,
333329,6532561,Closed,currency 1,-413,0,-141.0,-141.0,17572.5,0,326421.0,,,0.0,Consumer credit,-141,
450603,6457329,Active,currency 1,-199,0,166.0,,0.0,0,135000.0,67500.0,0.0,0.0,Consumer credit,-7,13072.5
380768,5169570,Active,currency 1,-897,0,912.0,,,0,0.0,4725.0,,0.0,Credit card,-12,9000.0
264820,6819694,Active,currency 1,-110,0,204.0,,,0,67500.0,61375.5,0.0,0.0,Credit card,-49,
151759,6760810,Active,currency 1,-927,0,883.0,,,0,1350000.0,675000.0,0.0,0.0,Consumer credit,-23,
218745,5538200,Active,currency 1,-380,0,1446.0,,0.0,0,289350.0,,,0.0,Consumer credit,-42,
385694,6271582,Active,currency 1,-2808,0,-2239.0,,,0,360000.0,,,0.0,Consumer credit,-2234,
310113,6291136,Closed,currency 1,-2213,0,-1483.0,-1869.0,,0,157500.0,0.0,0.0,0.0,Consumer credit,-1367,
339715,6192336,Closed,currency 1,-1069,0,5.0,-788.0,,0,0.0,0.0,0.0,0.0,Credit card,-615,
406192,5704927,Closed,currency 1,-1910,0,-1578.0,-1578.0,,0,283500.0,0.0,0.0,0.0,Consumer credit,-1335,
154301,6510994,Closed,currency 1,-1569,0,-930.0,-930.0,,0,112500.0,0.0,,0.0,Credit card,-131,
235998,6212037,Active,currency 1,-1524,0,302.0,,,0,297000.0,74673.0,0.0,0.0,Consumer credit,-20,0.0
322372,6796720,Active,currency 1,-432,0,27240.0,,0.0,0,90000.0,66018.465,23981.535,0.0,Credit card,-7,4500.0
170551,6244672,Closed,currency 1,-901,0,-750.0,-750.0,,0,314928.0,0.0,,0.0,Consumer credit,-746,
313995,6699619,Active,currency 1,-461,0,1351.0,,0.0,0,135000.0,9703.17,125296.83,0.0,Credit card,-12,2700.0
445265,6666158,Closed,currency 1,-948,0,-645.0,-619.0,,0,36558.0,,,0.0,Consumer credit,-613,
309518,5679918,Closed,currency 1,-404,0,-77.0,-103.0,,0,0.0,0.0,0.0,0.0,Credit card,-93,
200694,5515732,Active,currency 1,-101,0,229.0,,,0,135000.0,0.0,0.0,0.0,Credit card,-25,
248159,6425647,Closed,currency 1,-385,0,-20.0,-20.0,7905.96,0,103500.0,0.0,0.0,0.0,Consumer credit,-20,
177675,5545096,Closed,currency 1,-821,0,-517.0,-607.0,,0,81810.0,0.0,0.0,0.0,Consumer credit,-599,
407087,5168195,Closed,currency 1,-2171,0,-1868.0,-1868.0,0.0,0,55440.0,0.0,0.0,0.0,Consumer credit,-1868,
221037,5157482,Closed,currency 1,-1191,0,-100.0,-420.0,,0,180000.0,0.0,0.0,0.0,Consumer credit,-411,
416168,5908988,Closed,currency 1,-695,0,-329.0,-444.0,,0,47776.5,0.0,0.0,0.0,Consumer credit,-443,
202254,6115030,Active,currency 1,-269,0,827.0,,,0,548010.0,,,0.0,Consumer credit,-23,
393458,5084813,Closed,currency 1,-1617,0,-886.0,-1217.0,0.0,0,225000.0,,,0.0,Consumer credit,-1217,
156852,5339227,Active,currency 1,-71,0,114.0,,0.0,0,62046.0,53428.5,0.0,0.0,Consumer credit,-20,
182778,6004252,Active,currency 1,-1149,0,-783.0,,,0,337500.0,0.0,0.0,0.0,Credit card,-24,
228860,5851351,Closed,currency 1,-763,0,-33.0,-380.0,0.0,0,238500.0,0.0,0.0,0.0,Consumer credit,-380,
273122,6501777,Closed,currency 1,-1307,0,-1095.0,-1109.0,4528.08,0,29371.32,0.0,0.0,0.0,Consumer credit,-1094,
310882,5592277,Closed,currency 1,-2839,0,-2273.0,-2259.0,,0,132435.0,,,0.0,Consumer credit,-2259,
347746,5644312,Active,currency 1,-141,0,225.0,,0.0,0,250528.5,170749.71,0.0,0.0,Consumer credit,-17,
348197,6299363,Closed,currency 1,-793,0,-487.0,-487.0,18948.06,0,208923.57,0.0,0.0,0.0,Consumer credit,-484,
171897,6246697,Closed,currency 1,-910,0,-180.0,-532.0,0.0,0,13500.0,0.0,0.0,0.0,Credit card,-397,
141312,5870637,Closed,currency 1,-1959,0,-1410.0,-1410.0,,0,132201.0,0.0,,0.0,Consumer credit,-1184,
393551,6089520,Active,currency 1,-123,0,1679.0,,,0,162000.0,158292.0,,0.0,Consumer credit,-27,
420859,5960477,Closed,currency 1,-736,0,-583.0,-583.0,0.0,0,94344.975,0.0,0.0,0.0,Consumer credit,-582,
349368,5628453,Active,currency 1,-981,0,846.0,,,0,4383000.0,2045398.5,0.0,0.0,Consumer credit,-16,30244.5
121215,6151595,Closed,currency 1,-1094,0,-699.0,-727.0,,0,233019.0,0.0,,0.0,Consumer credit,-8,
209060,5491260,Closed,currency 1,-714,0,16.0,-374.0,,0,450000.0,0.0,0.0,0.0,Consumer credit,-266,0.0
287281,5491357,Closed,currency 1,-718,0,-353.0,-381.0,,0,225000.0,,,0.0,Car loan,-377,0.0
276946,5179566,Closed,currency 1,-735,0,-186.0,-613.0,0.0,0,58860.0,0.0,0.0,0.0,Consumer credit,-613,
278908,6636569,Closed,currency 1,-1636,0,-1271.0,-1271.0,,0,68836.5,0.0,0.0,0.0,Consumer credit,-1097,0.0
110142,5487532,Closed,currency 1,-1492,0,-1126.0,-1124.0,,0,50089.5,0.0,0.0,0.0,Consumer credit,-776,
430093,5190645,Closed,currency 1,-2052,0,-1840.0,-1869.0,0.0,0,117292.41,0.0,0.0,0.0,Consumer credit,-1869,
196725,5059007,Closed,currency 1,-1062,0,-702.0,-917.0,0.0,0,56947.5,0.0,0.0,0.0,Consumer credit,-917,
180756,6834283,Closed,currency 1,-2635,0,-2421.0,-2511.0,,0,89320.5,0.0,,0.0,Consumer credit,-13,
200241,5562745,Closed,currency 1,-1684,0,-1383.0,-1382.0,,0,23121.0,0.0,0.0,0.0,Consumer credit,-1374,0.0
294486,5814796,Closed,currency 1,-2777,0,-2411.0,-2471.0,40990.275,0,198301.5,0.0,0.0,0.0,Consumer credit,-2471,
300342,5929714,Closed,currency 1,-680,0,-496.0,-558.0,0.0,0,34344.0,0.0,0.0,0.0,Consumer credit,-557,
340036,5374973,Closed,currency 1,-499,0,-197.0,-197.0,0.0,0,159386.085,0.0,0.0,0.0,Consumer credit,-197,
322824,6462162,Closed,currency 1,-728,0,,-92.0,14026.5,0,472500.0,0.0,0.0,0.0,Credit card,-87,
205381,5671359,Active,currency 1,-405,0,691.0,,,0,1427400.0,1201423.5,0.0,0.0,Consumer credit,-173,0.0
264261,6064857,Active,currency 1,-300,0,1526.0,,,0,963000.0,871857.0,0.0,0.0,Consumer credit,-22,18238.5
336666,6718310,Closed,currency 1,-388,0,-80.0,-113.0,,0,98010.0,0.0,,0.0,Consumer credit,-103,
344399,6392267,Active,currency 1,-384,0,1442.0,,,0,855000.0,748053.0,0.0,0.0,Consumer credit,-12,0.0
321742,5291953,Closed,currency 1,-1071,0,-674.0,-856.0,0.0,0,29580.48,0.0,0.0,0.0,Consumer credit,-856,
207932,6538487,Active,currency 1,-968,0,31099.0,,,0,81000.0,0.0,,0.0,Credit card,-41,
236850,5672601,Closed,currency 1,-2557,0,-1097.0,-1097.0,,0,225000.0,0.0,,0.0,Consumer credit,-1097,
159555,6096831,Closed,currency 1,-1527,0,-1204.0,-1204.0,,0,450000.0,0.0,,0.0,Consumer credit,-1204,
361986,5621949,Closed,currency 1,-598,0,10351.0,-347.0,0.0,0,0.0,,,0.0,Credit card,-347,
243835,5371896,Closed,currency 1,-845,0,250.0,-449.0,,0,90000.0,0.0,0.0,0.0,Consumer credit,-418,9.675
295060,5432793,Active,currency 1,-520,0,593.0,,,0,144000.0,129276.0,0.0,0.0,Credit card,-8,
255489,5954808,Closed,currency 1,-482,0,-47.0,-47.0,0.0,0,173250.0,0.0,0.0,0.0,Consumer credit,-44,
362432,6219354,Closed,currency 1,-2244,0,-1879.0,-1879.0,,0,84586.5,0.0,,0.0,Consumer credit,-1349,0.0
445760,5449687,Closed,currency 1,-942,0,-210.0,-210.0,0.0,0,812700.0,0.0,0.0,0.0,Consumer credit,-210,
225776,5121491,Active,currency 1,-705,0,1141.0,,,0,787500.0,761482.485,26017.515,0.0,Credit card,-14,
360449,5259912,Closed,currency 1,-1250,0,-914.0,-943.0,,0,52280.64,0.0,,0.0,Consumer credit,-730,
424303,5461208,Closed,currency 1,-350,0,-271.0,-271.0,,0,67500.0,0.0,,0.0,Consumer credit,-267,
241096,6605770,Closed,currency 1,-1222,0,-126.0,-1140.0,,0,133299.0,0.0,0.0,0.0,Consumer credit,-1137,0.0
357904,5314460,Closed,currency 1,-891,0,-617.0,-617.0,0.0,0,104085.0,0.0,0.0,0.0,Consumer credit,-611,
324005,5386358,Active,currency 1,-1541,0,285.0,,,0,1003500.0,227466.0,,0.0,Consumer credit,-19,
135367,6696280,Closed,currency 1,-1958,0,,-367.0,0.0,0,13500.0,0.0,0.0,0.0,Credit card,-285,
284676,6812146,Active,currency 1,-432,0,298.0,,0.0,0,163976.58,144800.415,0.0,0.0,Consumer credit,-225,
386695,5939193,Closed,currency 1,-1318,0,-222.0,-1251.0,,0,885397.5,0.0,,0.0,Consumer credit,-1249,31126.5
403878,5979819,Active,currency 1,-173,30,39.0,,,0,224589.6,78577.92,,40500.0,Consumer credit,-16,
385196,6046043,Active,currency 1,-24,0,160.0,,0.0,0,49455.0,49455.0,0.0,0.0,Consumer credit,-22,
220748,5479046,Closed,currency 1,-973,0,-608.0,-608.0,,0,340290.0,0.0,0.0,0.0,Consumer credit,-590,0.0
181502,5652280,Closed,currency 1,-2028,0,-1664.0,-1003.0,,0,119610.0,,,0.0,Consumer credit,-1000,
379758,5378018,Closed,currency 1,-1006,0,-949.0,-895.0,,0,66478.5,,,0.0,Consumer credit,-892,
434964,5974896,Closed,currency 1,-454,0,-89.0,-421.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-419,
440902,5914927,Closed,currency 1,-1924,0,,-539.0,0.0,0,122400.0,0.0,0.0,0.0,Credit card,-461,
364884,5563364,Closed,currency 1,-680,0,-315.0,-590.0,0.0,0,315000.0,0.0,0.0,0.0,Consumer credit,-586,
121917,5123476,Closed,currency 1,-758,0,-485.0,-476.0,,0,124299.0,0.0,0.0,0.0,Consumer credit,-475,
100386,5514616,Active,currency 1,-435,0,297.0,,,0,168300.0,82017.0,0.0,0.0,Consumer credit,-8,0.0
230710,6706611,Active,currency 1,-573,0,157.0,,3863.07,0,94905.0,25173.0,0.0,0.0,Consumer credit,-22,
154213,5240514,Active,currency 1,-611,0,-218.0,,0.0,0,98635.95,0.0,0.0,0.0,Consumer credit,-547,
232173,6485911,Closed,currency 1,-1582,0,-1264.0,-1264.0,0.0,0,101061.0,,,0.0,Consumer credit,-1259,
132555,6527726,Active,currency 1,-663,0,999.0,,,0,0.0,0.0,0.0,0.0,Credit card,-53,
126704,5578272,Closed,currency 1,-1878,0,-1636.0,-975.0,,0,59175.0,,,0.0,Consumer credit,-972,
450056,6539668,Closed,currency 1,-537,0,-172.0,-383.0,0.0,0,77881.5,0.0,0.0,0.0,Consumer credit,-382,
241851,6050125,Closed,currency 1,-1505,0,-1049.0,-1291.0,,0,96750.0,0.0,0.0,0.0,Consumer credit,-1054,6894.0
288401,5298524,Active,currency 1,-301,0,796.0,,0.0,0,328500.0,259186.5,0.0,0.0,Consumer credit,-17,
355586,6150014,Active,currency 1,-1781,0,406.0,,,0,270000.0,0.0,0.0,0.0,Credit card,-17,
142168,5878225,Closed,currency 1,-1806,0,-1471.0,-1500.0,,0,63816.75,0.0,,0.0,Consumer credit,-4,
101360,5035851,Closed,currency 1,-100,0,-8.0,-65.0,,0,13500.0,,,0.0,Consumer credit,-54,0.0
237999,6626836,Active,currency 1,-596,0,1230.0,,,0,1575000.0,1229715.0,0.0,0.0,Consumer credit,-16,
307619,5544896,Closed,currency 1,-1868,0,-1683.0,-1683.0,,0,26010.0,0.0,,0.0,Consumer credit,-620,
320529,6077064,Closed,currency 1,-1315,0,-221.0,-371.0,0.0,0,675000.0,0.0,0.0,0.0,Consumer credit,-369,0.0
259219,5339068,Active,currency 1,-879,0,-327.0,,0.0,0,0.0,0.0,0.0,0.0,Credit card,-605,
270422,5657495,Active,currency 1,-1111,0,4349.0,,,0,5377500.0,3908695.5,0.0,0.0,Mortgage,-14,
280817,5316014,Closed,currency 1,-610,0,487.0,-183.0,0.0,0,315000.0,0.0,0.0,0.0,Consumer credit,-182,
268524,5708201,Closed,currency 1,-1761,0,-1030.0,-1030.0,,0,135000.0,0.0,0.0,0.0,Consumer credit,-501,0.0
405603,5799096,Closed,currency 1,-920,0,-737.0,-798.0,0.0,0,80100.0,0.0,0.0,0.0,Consumer credit,-789,
263140,5114532,Active,currency 1,-241,0,126.0,,0.0,0,182191.5,88825.5,0.0,0.0,Consumer credit,-28,364396.5
132996,5478446,Closed,currency 1,-1440,0,-631.0,-352.0,,0,4500.0,0.0,0.0,0.0,Credit card,-349,0.0
425593,5457713,Active,currency 1,-61,0,,,0.0,0,135440.1,114489.0,20948.895,0.0,Credit card,-26,
224485,6450421,Closed,currency 1,-2618,0,-795.0,-927.0,105115.5,0,1382022.0,,,0.0,Car loan,-927,
146791,6135766,Closed,currency 1,-1379,0,-1078.0,-987.0,,0,77512.5,,,0.0,Consumer credit,-984,
295530,5888749,Closed,currency 1,-930,0,,-231.0,0.0,0,180000.0,0.0,0.0,0.0,Credit card,-230,
140287,6329219,Closed,currency 1,-381,0,-202.0,-169.0,,0,31995.0,,,0.0,Consumer credit,-163,
118706,5854596,Active,currency 1,-301,0,,,,0,90000.0,73692.0,,0.0,Credit card,-25,8383.5
370550,5076458,Active,currency 1,-327,0,1500.0,,,0,360000.0,322731.0,0.0,0.0,Consumer credit,-15,
188779,5714374,Closed,currency 1,-2676,0,-2462.0,-2488.0,3527.46,0,34699.32,0.0,0.0,0.0,Consumer credit,-2459,
335850,5843395,Active,currency 1,-451,0,633.0,,,0,180000.0,0.0,0.0,0.0,Credit card,-12,0.0
346353,5689020,Closed,currency 1,-2473,0,-2260.0,-2288.0,2925.0,0,15112.8,0.0,0.0,0.0,Consumer credit,-2288,
417799,6756958,Closed,currency 1,-443,0,-169.0,-142.0,,0,82422.0,,,0.0,Consumer credit,-135,
391262,6072721,Active,currency 1,-1485,0,-1273.0,,,0,73188.0,0.0,,0.0,Consumer credit,-359,
265751,6160592,Closed,currency 1,-556,0,-97.0,-97.0,0.0,0,0.0,0.0,0.0,0.0,Credit card,-97,
390908,5960866,Active,currency 1,-132,0,49.0,,0.0,0,30600.0,11002.5,0.0,0.0,Consumer credit,-10,5099.985
351274,5708119,Closed,currency 1,-1022,0,-900.0,-991.0,,0,24430.5,0.0,0.0,0.0,Consumer credit,-990,0.0
352992,5668727,Closed,currency 1,-2816,0,-2590.0,-2396.0,,0,130009.5,,,0.0,Consumer credit,-2396,
