SK_ID_CURR,SK_ID_BUREAU,CREDIT_ACTIVE,CREDIT_CURRENCY,DAYS_CREDIT,CREDIT_DAY_OVERDUE,DAYS_CREDIT_ENDDATE,DAYS_ENDDATE_FACT,AMT_CREDIT_MAX_OVERDUE,CNT_CREDIT_PROLONG,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,AMT_CREDIT_SUM_LIMIT,AMT_CREDIT_SUM_OVERDUE,CREDIT_TYPE,DAYS_CREDIT_UPDATE,AMT_ANNUITY
334771,5143957,Active,currency 1,-1670,0,156.0,,,0,211500.0,36774.0,0.0,0.0,Consumer credit,-34,
362677,5427638,Closed,currency 1,-836,0,-533.0,-508.0,,0,46674.0,,,0.0,Consumer credit,-501,15790.5
217314,5782343,Active,currency 1,-1191,0,,,,0,225000.0,12321.0,,0.0,Consumer credit,-451,
450627,6512518,Closed,currency 1,-2625,0,-1527.0,-1651.0,15963.12,0,494550.0,0.0,0.0,0.0,Consumer credit,-1651,
343857,6441796,Active,currency 1,-149,0,,,0.0,0,157500.0,130324.5,27171.81,0.0,Credit card,-27,
374744,6295411,Closed,currency 1,-2582,0,-2093.0,-2092.0,0.0,0,272632.5,,,0.0,Consumer credit,-2092,
115791,6507737,Closed,currency 1,-2037,0,-1856.0,-1856.0,,0,44685.0,0.0,,0.0,Consumer credit,-1458,
414630,5186892,Closed,currency 1,-2374,0,-2189.0,-2163.0,3454.38,0,20106.0,0.0,0.0,0.0,Consumer credit,-2163,
214055,6717048,Closed,currency 1,-206,0,-183.0,-183.0,0.0,0,189000.0,0.0,0.0,0.0,Consumer credit,-179,
435187,6303416,Active,currency 1,-15,0,15.0,,,0,33750.0,58594.5,0.0,0.0,Consumer credit,-8,
337320,6042623,Closed,currency 1,-2597,0,-1501.0,-1778.0,,0,387000.0,,,0.0,Consumer credit,-1380,
331906,5374452,Closed,currency 1,-2705,0,-2399.0,-2367.0,,0,34456.5,,,0.0,Consumer credit,-2366,
201307,5666870,Active,currency 1,-1431,0,,,,0,91350.0,0.0,,0.0,Credit card,-784,
335028,6750744,Active,currency 1,-843,0,553.0,,,0,225000.0,176917.5,0.0,0.0,Credit card,-48,
419229,5107927,Closed,currency 1,-2536,0,-2140.0,-2168.0,4050.0,0,37715.58,0.0,0.0,0.0,Consumer credit,-2168,
187918,6141290,Closed,currency 1,-1312,0,-1099.0,-1157.0,,0,26160.3,0.0,,0.0,Consumer credit,-839,89955.0
110122,6785490,Active,currency 1,-12,0,719.0,,,0,45000.0,13594.5,0.0,0.0,Credit card,-4,
321779,6279683,Closed,currency 1,-969,0,-182.0,-182.0,,0,628200.0,0.0,0.0,0.0,Consumer credit,-181,0.0
107805,5863908,Closed,currency 1,-379,0,-197.0,-197.0,,0,49005.0,0.0,0.0,0.0,Consumer credit,-196,
342107,6064794,Closed,currency 1,-2004,0,-1669.0,-1698.0,,0,150815.7,0.0,,0.0,Consumer credit,-867,11047.5
151125,5062672,Closed,currency 1,-612,0,1214.0,-204.0,0.0,0,751500.0,0.0,0.0,0.0,Consumer credit,-204,
303030,5307917,Active,currency 1,-47,0,318.0,,,0,450000.0,450000.0,0.0,0.0,Consumer credit,-27,
274925,5069518,Active,currency 1,-434,0,27315.0,,0.0,0,180000.0,0.0,180000.0,0.0,Credit card,-162,0.0
211838,5013566,Closed,currency 1,-1423,0,-1300.0,-1300.0,,0,90184.5,0.0,0.0,0.0,Consumer credit,-696,
334259,5028156,Active,currency 1,-503,0,593.0,,,0,225000.0,,,0.0,Consumer credit,-11,
399843,6185717,Closed,currency 1,-2480,0,-1749.0,-1810.0,,0,270000.0,0.0,0.0,0.0,Consumer credit,-1807,
322141,6726476,Closed,currency 1,-816,0,-451.0,-451.0,0.0,0,200970.0,0.0,0.0,0.0,Consumer credit,-447,
346286,6814460,Closed,currency 1,-741,0,-315.0,-373.0,,0,192253.5,0.0,,0.0,Consumer credit,-371,
337449,6708459,Closed,currency 1,-1186,0,-90.0,-67.0,,0,675000.0,0.0,0.0,0.0,Consumer credit,-61,0.0
256634,6353843,Active,currency 1,-150,0,1676.0,,0.0,0,1010577.15,980581.5,0.0,0.0,Consumer credit,-22,
398823,5069762,Closed,currency 1,-406,0,-41.0,-41.0,20172.735,0,233608.5,0.0,0.0,0.0,Consumer credit,-35,
404058,6759254,Active,currency 1,-1129,0,30963.0,,,0,0.0,0.0,0.0,0.0,Credit card,-32,
268902,5537087,Closed,currency 1,-87,0,1739.0,-23.0,,0,810000.0,0.0,0.0,0.0,Consumer credit,-19,0.0
146855,5824533,Closed,currency 1,-1958,0,-1746.0,-1775.0,,0,33449.22,0.0,,0.0,Consumer credit,-767,
162131,6094598,Active,currency 1,-791,0,,,306.99,0,562500.0,562351.5,144.9,0.0,Credit card,-18,56250.0
119235,6336396,Closed,currency 1,-115,0,-98.0,-111.0,,0,18000.0,0.0,0.0,0.0,Consumer credit,-105,0.0
249316,5926171,Closed,currency 1,-1239,0,-1026.0,-967.0,,0,360000.0,,,0.0,Consumer credit,-964,
429662,5967276,Active,currency 1,-172,0,,,,0,90000.0,,,0.0,Credit card,-7,
311455,5514879,Active,currency 1,-1264,0,,,1844.73,0,135000.0,0.0,0.0,0.0,Credit card,-12,13500.0
290391,5371853,Closed,currency 1,-431,0,-132.0,-129.0,,0,432000.0,0.0,0.0,0.0,Credit card,-126,0.0
114834,5426475,Closed,currency 1,-1442,0,-1228.0,-1204.0,,0,69016.5,0.0,0.0,0.0,Consumer credit,-772,
373710,5625791,Active,currency 1,-820,0,30942.0,,,0,108000.0,105570.0,,0.0,Credit card,-14,
179926,5262764,Closed,currency 1,-2438,0,-612.0,-873.0,,0,652500.0,0.0,0.0,0.0,Consumer credit,-632,31441.5
146961,6060420,Closed,currency 1,-2256,0,-430.0,-1192.0,,0,315000.0,0.0,0.0,0.0,Consumer credit,-234,0.0
328332,5056474,Closed,currency 1,-628,0,4909.0,-401.0,61650.0,0,4950000.0,,,0.0,Mortgage,-401,
342328,5842016,Active,currency 1,-561,0,-168.0,,0.0,0,109350.0,0.0,0.0,0.0,Consumer credit,-552,
116896,6833982,Active,currency 1,-859,0,236.0,,,0,450000.0,167611.5,0.0,0.0,Consumer credit,-8,0.0
444965,6364022,Active,currency 1,-375,0,204.0,,,0,179572.635,78750.09,,0.0,Consumer credit,-22,
437120,6108151,Active,currency 1,-368,0,-184.0,,,0,25609.5,0.0,0.0,0.0,Consumer credit,-24,0.0
454536,5507686,Active,currency 1,-346,0,1480.0,,0.0,0,603949.5,551894.265,0.0,0.0,Consumer credit,-44,
131908,5068739,Closed,currency 1,-1334,0,-239.0,-491.0,0.0,0,765000.0,0.0,0.0,0.0,Consumer credit,-488,
191674,6005601,Closed,currency 1,-2506,0,-2322.0,-2321.0,,0,63081.0,0.0,,0.0,Consumer credit,-1375,0.0
213748,5955276,Closed,currency 1,-326,0,-145.0,-295.0,0.0,0,112500.0,0.0,0.0,0.0,Consumer credit,-295,
442098,5196508,Active,currency 1,-114,0,190.0,,,0,62955.0,47673.0,0.0,0.0,Consumer credit,-17,5854.5
307332,6251918,Active,currency 1,-608,0,487.0,,,0,1138500.0,709443.0,,0.0,Consumer credit,-6,
410604,6551358,Closed,currency 1,-384,0,-47.0,-76.0,9166.95,1,96385.5,0.0,0.0,0.0,Consumer credit,-76,
339739,5684941,Closed,currency 1,-1360,0,-1177.0,-1146.0,,0,38997.0,0.0,0.0,0.0,Consumer credit,-714,
202488,5119048,Closed,currency 1,-923,0,-374.0,-395.0,0.0,0,288000.0,0.0,0.0,0.0,Consumer credit,-392,
394605,5274665,Closed,currency 1,-641,0,-93.0,-125.0,0.0,0,160965.0,0.0,0.0,0.0,Consumer credit,-124,
369260,6793401,Active,currency 1,-1200,0,-78.0,,,0,324000.0,168565.5,0.0,0.0,Credit card,-47,0.0
345402,6374255,Active,currency 1,-896,0,6409.0,,,0,7560000.0,5549148.0,0.0,0.0,Mortgage,-18,66928.5
355691,6038123,Active,currency 1,-552,0,863.0,,,0,180000.0,23314.5,0.0,0.0,Credit card,-29,17518.5
442885,6317212,Active,currency 1,-2669,0,2426.0,,,0,4500000.0,3301177.5,,0.0,Consumer credit,-130,0.0
450597,5225089,Closed,currency 1,-2914,0,-2702.0,-2821.0,4365.0,0,23684.4,0.0,0.0,0.0,Consumer credit,-2821,
342836,5775270,Active,currency 1,-393,0,1433.0,,0.0,0,468000.0,424840.5,0.0,0.0,Consumer credit,-15,7799.985
204906,6069363,Closed,currency 1,-764,0,-428.0,-428.0,0.0,0,141547.5,0.0,0.0,0.0,Consumer credit,-422,
375010,6505803,Active,currency 1,-978,0,,,0.0,0,540000.0,515866.5,24133.5,0.0,Credit card,-11,
246486,6069157,Closed,currency 1,-89,0,32.0,-58.0,,0,47250.0,0.0,0.0,0.0,Consumer credit,-56,1737.0
157261,5124757,Closed,currency 1,-2137,0,-1985.0,-1982.0,,0,36711.0,0.0,0.0,0.0,Consumer credit,-767,
424046,5376176,Active,currency 1,-1365,0,2288.0,,,0,499500.0,471325.5,,0.0,Credit card,-58,
388864,5646178,Closed,currency 1,-2825,0,-2641.0,-2640.0,0.0,0,52771.5,,,0.0,Consumer credit,-2635,
332053,5434849,Closed,currency 1,-1790,0,-1060.0,-1364.0,50401.8,0,315000.0,0.0,0.0,0.0,Consumer credit,-1364,
420027,5406250,Closed,currency 1,-1190,0,637.0,-89.0,,0,1125000.0,0.0,0.0,0.0,Consumer credit,-84,0.0
378750,6434399,Closed,currency 1,-1640,0,-1485.0,-1485.0,0.0,0,40132.8,0.0,0.0,0.0,Consumer credit,-660,
221573,6610770,Active,currency 1,-1065,0,,,0.0,0,974250.0,675265.5,298984.5,0.0,Credit card,-13,97425.0
209463,5291268,Closed,currency 1,-1317,0,-1225.0,-1225.0,,0,42201.0,0.0,0.0,0.0,Consumer credit,-1225,
425490,5075624,Active,currency 1,-1336,0,491.0,,,0,1350000.0,311116.5,0.0,0.0,Consumer credit,-21,
129234,5601769,Closed,currency 1,-481,0,-177.0,-177.0,0.0,0,40455.0,0.0,0.0,0.0,Consumer credit,-177,
203249,6110624,Closed,currency 1,-560,0,-195.0,-454.0,,0,270000.0,0.0,0.0,0.0,Consumer credit,-135,
282939,6410192,Active,currency 1,-1641,0,-301.0,,0.0,0,991440.0,,,0.0,Consumer credit,-1284,0.0
409783,6199559,Closed,currency 1,-330,0,-149.0,-149.0,0.0,0,36450.0,0.0,0.0,0.0,Consumer credit,-149,
212195,5661516,Active,currency 1,-1522,0,304.0,,,0,99000.0,84933.0,0.0,0.0,Consumer credit,-1274,
141813,5088762,Active,currency 1,-2037,0,-945.0,,,0,76707.0,,,0.0,Consumer credit,-1491,
209280,6699260,Active,currency 1,-610,0,8.0,,,0,90000.0,50728.5,0.0,0.0,Credit card,-8,
281714,6538736,Closed,currency 1,-236,0,-53.0,-81.0,0.0,0,256491.0,0.0,0.0,0.0,Consumer credit,-81,0.0
417830,6272761,Closed,currency 1,-2700,0,-1604.0,-2349.0,,0,135000.0,0.0,0.0,0.0,Consumer credit,-1512,12438.0
276531,6307764,Closed,currency 1,-414,0,-172.0,-172.0,0.0,0,118125.0,0.0,0.0,0.0,Consumer credit,-169,
272304,5501817,Closed,currency 1,-709,0,1120.0,-403.0,,0,1350000.0,0.0,0.0,0.0,Consumer credit,-393,0.0
300996,5797593,Closed,currency 1,-1394,0,-298.0,-478.0,,0,783000.0,0.0,0.0,0.0,Consumer credit,-178,0.0
279671,5374164,Closed,currency 1,-2281,0,-1308.0,-1308.0,0.0,0,11250.0,0.0,0.0,0.0,Credit card,-1280,
244077,5971705,Closed,currency 1,-564,0,-504.0,-504.0,,0,194332.5,0.0,0.0,0.0,Consumer credit,-503,14728.5
204345,6637243,Closed,currency 1,-1679,0,-1467.0,-1467.0,23613.93,0,155011.5,0.0,0.0,0.0,Consumer credit,-1467,11739.375
320453,6767267,Closed,currency 1,-1272,0,-1180.0,-1211.0,,0,44190.0,0.0,0.0,0.0,Consumer credit,-1211,0.0
350574,5745875,Closed,currency 1,-2873,0,-2142.0,-2192.0,,0,189000.0,0.0,0.0,0.0,Consumer credit,-457,
357131,6346867,Closed,currency 1,-2531,0,-2226.0,-2225.0,0.0,0,74326.5,,,0.0,Consumer credit,-2224,
126742,6367267,Closed,currency 1,-1398,0,394.0,-467.0,,0,675000.0,0.0,,0.0,Consumer credit,-462,
276769,5662290,Closed,currency 1,-2323,0,-2017.0,-2014.0,,0,25659.0,0.0,0.0,0.0,Consumer credit,-2009,
316276,5624819,Active,currency 1,-34,0,90.0,,0.0,0,15435.0,15435.0,0.0,0.0,Consumer credit,-33,
159788,5270065,Active,currency 1,-410,0,,,,0,90000.0,,,0.0,Credit card,-409,
428787,5972133,Closed,currency 1,-977,0,-794.0,-822.0,,0,20584.125,0.0,,0.0,Consumer credit,-765,
114889,6720796,Active,currency 1,-1134,0,693.0,,,0,234000.0,118296.0,0.0,0.0,Consumer credit,-8,
389980,6211511,Closed,currency 1,-1105,0,-1088.0,-1088.0,,0,34834.5,0.0,0.0,0.0,Consumer credit,-900,
165420,5201295,Active,currency 1,-105,0,-75.0,,0.0,0,31500.0,31500.0,0.0,0.0,Consumer credit,-86,
381052,6080447,Closed,currency 1,-341,0,-174.0,-174.0,,0,58590.0,0.0,,0.0,Consumer credit,-154,
147890,6319871,Closed,currency 1,-1409,0,-1351.0,-1351.0,,0,675000.0,0.0,0.0,0.0,Consumer credit,-1346,
384011,5820824,Active,currency 1,-24,0,707.0,,0.0,0,102906.0,102906.0,0.0,0.0,Consumer credit,-23,4287.735
258611,5904443,Closed,currency 1,-333,0,1493.0,-241.0,,0,85500.0,0.0,0.0,0.0,Consumer credit,-42,
190394,5567679,Closed,currency 1,-1218,0,-671.0,-1036.0,,0,108157.5,0.0,,0.0,Consumer credit,-537,
142125,6296234,Closed,currency 1,-787,0,-57.0,-56.0,,0,148500.0,0.0,0.0,0.0,Consumer credit,-14,
127104,6051156,Closed,currency 1,-1346,0,-980.0,-980.0,,0,58585.5,0.0,,0.0,Consumer credit,-977,
442295,5740258,Closed,currency 1,-2313,0,-2124.0,-2202.0,,0,135000.0,0.0,,0.0,Consumer credit,-2200,
146586,6561330,Active,currency 1,-152,0,27521.0,,0.0,0,22500.0,11816.415,10683.585,0.0,Credit card,-12,
338640,5135080,Closed,currency 1,-822,0,298.0,-357.0,,0,0.0,,,0.0,Credit card,-357,
351781,6271273,Closed,currency 1,-846,0,-107.0,-107.0,0.0,0,483750.0,0.0,0.0,0.0,Consumer credit,-102,
147357,5918294,Closed,currency 1,-1611,0,-1429.0,-1283.0,,0,118449.0,0.0,0.0,0.0,Consumer credit,-1283,0.0
195401,5644467,Closed,currency 1,-965,0,-600.0,-536.0,,0,0.0,0.0,0.0,0.0,Credit card,-427,
391876,6207805,Closed,currency 1,-1810,0,-1687.0,-1659.0,,0,41769.0,0.0,0.0,0.0,Consumer credit,-942,
353952,6173701,Active,currency 1,-126,0,176.0,,,0,20614.5,16807.5,0.0,0.0,Consumer credit,-62,
356983,5925284,Active,currency 1,-299,0,869.0,,,0,135000.0,42993.0,0.0,0.0,Credit card,-118,
133325,5651109,Closed,currency 1,-984,0,112.0,-399.0,,0,540000.0,0.0,,0.0,Consumer credit,-392,
400374,6816800,Closed,currency 1,-442,0,-166.0,-166.0,,0,66411.0,0.0,0.0,0.0,Consumer credit,-160,0.0
198051,5693716,Active,currency 1,-946,0,242.0,,30996.0,0,900000.0,,,0.0,Consumer credit,-42,
278406,6840914,Closed,currency 1,-124,0,-63.0,-36.0,,0,65470.5,,,0.0,Consumer credit,-29,
222912,6465900,Closed,currency 1,-1194,0,-888.0,-919.0,0.0,0,76905.0,0.0,0.0,0.0,Consumer credit,-912,
153302,6768410,Active,currency 1,-1274,0,-909.0,,,0,131724.0,36405.0,,0.0,Consumer credit,-909,
380695,6838711,Closed,currency 1,-2914,0,12805.0,-220.0,,0,114750.0,0.0,0.0,0.0,Credit card,-210,
251980,6253378,Active,currency 1,-2342,0,-2157.0,,,0,90000.0,,,0.0,Consumer credit,-2177,15664.5
377627,6787055,Closed,currency 1,-1156,0,-723.0,-723.0,0.0,0,172193.895,0.0,0.0,0.0,Consumer credit,-723,
442115,6461671,Active,currency 1,-1708,0,118.0,,0.0,0,4500.0,0.0,0.0,0.0,Credit card,-675,
216193,6389012,Closed,currency 1,-942,0,-388.0,-388.0,3084.03,0,49221.0,0.0,0.0,0.0,Consumer credit,-385,4146.93
152692,5493726,Active,currency 1,-170,0,1656.0,,,0,1478880.0,,,0.0,Consumer credit,-19,
139313,6309828,Active,currency 1,-424,0,306.0,,0.0,0,177638.04,156977.1,0.0,0.0,Consumer credit,-231,
383149,6358182,Active,currency 1,-170,0,1646.0,,,0,936000.0,884187.0,0.0,0.0,Consumer credit,-21,
417967,6717666,Active,currency 1,-324,0,973.0,,,0,45000.0,0.0,0.0,0.0,Credit card,-101,
441916,5218907,Closed,currency 1,-1585,0,-489.0,-951.0,0.0,0,321750.0,,,0.0,Consumer credit,-951,
239139,6568836,Closed,currency 1,-512,0,-177.0,-177.0,,0,60022.71,0.0,,0.0,Consumer credit,-172,
427979,5827643,Active,currency 1,-626,0,,,,0,4500.0,,,0.0,Consumer credit,-14,
112666,5918199,Closed,currency 1,-1438,0,-1067.0,-1067.0,0.0,0,227488.5,,,0.0,Consumer credit,-1061,
346304,5065968,Active,currency 1,-234,0,,,0.0,0,101250.0,95247.0,6003.0,0.0,Credit card,-22,
137290,5257235,Closed,currency 1,-2562,0,-735.0,-845.0,,0,292500.0,0.0,0.0,0.0,Consumer credit,-826,
149908,5884944,Closed,currency 1,-2535,0,-2257.0,-2257.0,,0,40500.0,0.0,,0.0,Credit card,-921,45000.0
397700,5929283,Active,currency 1,-151,0,1675.0,,,0,243000.0,232609.5,0.0,0.0,Consumer credit,-25,6237.0
192846,5995010,Active,currency 1,-99,0,266.0,,,0,83723.22,70487.73,,0.0,Consumer credit,-3,0.0
178935,6440578,Closed,currency 1,-1191,0,-95.0,-609.0,,0,900000.0,0.0,0.0,0.0,Consumer credit,-57,
211692,6276869,Active,currency 1,-54,0,1042.0,,0.0,0,2481750.0,2436970.5,0.0,0.0,Consumer credit,-12,
247513,6049992,Closed,currency 1,-1149,0,-1028.0,-1093.0,,0,40455.0,0.0,0.0,0.0,Consumer credit,-1091,
143550,6097386,Closed,currency 1,-1543,0,-1000.0,-941.0,,0,207225.0,,,0.0,Consumer credit,-938,0.0
212337,6147524,Active,currency 1,-2342,0,-1796.0,,,0,135000.0,,,0.0,Consumer credit,-1801,0.0
436730,6683997,Closed,currency 1,-320,0,-81.0,-81.0,,0,96480.0,0.0,0.0,0.0,Consumer credit,-80,
370401,5660323,Closed,currency 1,-906,0,189.0,-897.0,,0,450000.0,0.0,,0.0,Consumer credit,-895,
422496,5193970,Closed,currency 1,-1343,0,-1161.0,-965.0,,0,51030.0,0.0,0.0,0.0,Consumer credit,-965,
136941,5883003,Closed,currency 1,-1260,0,-164.0,-1029.0,0.0,0,450000.0,,,0.0,Consumer credit,-1029,
322981,5026467,Closed,currency 1,-763,0,-398.0,-368.0,,0,93150.0,,,0.0,Consumer credit,-362,3442.5
248167,5547224,Closed,currency 1,-524,0,,-379.0,,0,360000.0,,,0.0,Credit card,-379,
102856,5731266,Closed,currency 1,-1669,0,157.0,-176.0,,0,742500.0,0.0,0.0,0.0,Consumer credit,-170,0.0
174205,6140387,Closed,currency 1,-1134,0,-65.0,-65.0,,0,2499676.2,0.0,,0.0,Consumer credit,-49,
180183,6498610,Active,currency 1,-189,0,921.0,,,0,58500.0,4657.5,0.0,0.0,Credit card,-124,0.0
375755,5057748,Closed,currency 1,-554,0,-310.0,-310.0,0.0,0,180868.5,0.0,0.0,0.0,Consumer credit,-305,
201077,5852920,Closed,currency 1,-76,0,-29.0,-40.0,,0,13500.0,0.0,0.0,0.0,Consumer credit,-37,0.0
363990,5563548,Active,currency 1,-1571,0,-910.0,,,0,0.0,0.0,0.0,0.0,Credit card,-27,
384859,6287430,Closed,currency 1,-2308,0,-2217.0,-2210.0,,0,48870.0,0.0,0.0,0.0,Consumer credit,-995,0.0
332942,5715548,Closed,currency 1,-711,0,-530.0,-512.0,953.235,0,17955.0,0.0,0.0,0.0,Consumer credit,-511,
266118,5336597,Closed,currency 1,-205,0,-22.0,-19.0,,0,53275.5,,,0.0,Consumer credit,-8,31684.5
269505,5372442,Active,currency 1,-236,0,-51.0,,,0,72121.5,0.0,0.0,0.0,Consumer credit,-49,10303.2
454125,6783368,Closed,currency 1,-589,0,-224.0,-224.0,,0,55350.0,0.0,,0.0,Consumer credit,-218,0.0
448455,5543338,Closed,currency 1,-2358,0,-2022.0,-2052.0,0.0,0,53696.7,0.0,0.0,0.0,Consumer credit,-2052,
378261,5848302,Active,currency 1,-621,0,109.0,,,0,326340.0,63360.0,0.0,0.0,Consumer credit,-9,
319449,6485878,Closed,currency 1,-1456,0,-360.0,-490.0,,0,180000.0,0.0,,0.0,Credit card,-490,
274776,6099306,Closed,currency 1,-38,0,-22.0,-29.0,,0,13500.0,0.0,0.0,0.0,Consumer credit,-27,0.0
103261,5571602,Active,currency 1,-1640,0,5665.0,,,0,4725000.0,3147403.5,0.0,0.0,Mortgage,-10,
199348,5554835,Closed,currency 1,-877,0,-547.0,-518.0,,0,67500.0,,,0.0,Consumer credit,-512,0.0
306772,5312579,Closed,currency 1,-502,0,594.0,-350.0,,0,225000.0,,,0.0,Consumer credit,-350,
382951,5665811,Closed,currency 1,-1143,0,-592.0,-777.0,,0,111775.5,0.0,0.0,0.0,Consumer credit,-755,
226838,5478080,Closed,currency 1,-885,0,-581.0,-581.0,0.0,0,44410.5,0.0,0.0,0.0,Consumer credit,-580,
103475,6732240,Closed,currency 1,-2837,0,-2502.0,-2530.0,,0,48069.45,0.0,,0.0,Consumer credit,-910,
278808,6688757,Closed,currency 1,-994,0,-779.0,-839.0,,0,28710.0,0.0,,0.0,Consumer credit,-811,0.0
389861,5036470,Closed,currency 1,-1855,0,-1520.0,-1549.0,,0,162810.0,0.0,,0.0,Consumer credit,-728,
259727,6285938,Closed,currency 1,-2388,0,-2084.0,-2080.0,,0,138460.5,0.0,,0.0,Consumer credit,-448,
446699,5001833,Closed,currency 1,-997,0,-874.0,-874.0,0.0,0,15705.0,0.0,0.0,0.0,Consumer credit,-873,
356884,6087126,Closed,currency 1,-1288,0,-192.0,-372.0,,0,270000.0,0.0,0.0,0.0,Consumer credit,-209,0.0
423029,6699785,Active,currency 1,-1080,0,746.0,,,0,675000.0,,,0.0,Consumer credit,-1049,21735.0
206779,6521627,Closed,currency 1,-1769,0,-673.0,-732.0,,0,450000.0,0.0,0.0,0.0,Consumer credit,-729,
161625,6146376,Active,currency 1,-226,0,-196.0,,,0,45000.0,0.0,0.0,0.0,Credit card,-48,
345967,5322336,Active,currency 1,-280,0,,,1797.525,0,90000.0,89406.0,591.795,0.0,Credit card,-17,
422692,5429868,Closed,currency 1,-1214,0,-825.0,-825.0,,0,167553.0,0.0,0.0,0.0,Consumer credit,-821,
411165,6197331,Closed,currency 1,-377,0,-21.0,-21.0,0.0,0,1237500.0,0.0,0.0,0.0,Consumer credit,-19,
127890,6268697,Active,currency 1,-761,0,,,,0,3132000.0,,,0.0,Mortgage,-33,
344144,6812539,Closed,currency 1,-304,0,61.0,-286.0,0.0,0,62941.5,0.0,0.0,0.0,Consumer credit,-155,
267019,6581073,Active,currency 1,-1011,0,85.0,,6826.185,0,344387.745,29340.72,0.0,0.0,Consumer credit,-8,
148776,5698167,Closed,currency 1,-2097,0,-2002.0,-1991.0,,0,82485.0,0.0,0.0,0.0,Consumer credit,-746,
189964,5679261,Active,currency 1,-231,0,813.0,,,0,108000.0,105660.0,0.0,0.0,Credit card,-12,0.0
227816,6111182,Active,currency 1,-1552,0,274.0,,0.0,0,742500.0,171162.0,0.0,0.0,Consumer credit,-25,0.0
300437,5940268,Active,currency 1,-414,0,1353.0,,,0,450000.0,0.0,0.0,0.0,Consumer credit,-195,415057.5
352700,5968588,Closed,currency 1,-943,0,883.0,-731.0,,0,1831500.0,0.0,0.0,0.0,Consumer credit,-730,1753015.5
419465,6423583,Closed,currency 1,-2732,0,-2393.0,-2393.0,,0,90000.0,0.0,,0.0,Consumer credit,-2291,5512.5
454271,5984788,Closed,currency 1,-746,0,1080.0,-410.0,,0,2007000.0,0.0,0.0,0.0,Consumer credit,-166,0.0
290573,6785048,Active,currency 1,-840,0,254.0,,0.0,0,328500.0,108756.27,0.0,0.0,Consumer credit,-19,
389171,5347375,Closed,currency 1,-2657,0,-2322.0,-2321.0,47610.0,0,214249.05,0.0,0.0,0.0,Consumer credit,-2321,
357686,5630520,Active,currency 1,-350,0,-320.0,,,0,135000.0,91282.5,0.0,0.0,Credit card,-64,
436757,6160637,Closed,currency 1,-1661,0,165.0,-1549.0,,0,343215.0,0.0,,0.0,Consumer credit,-1547,11106.0
297743,5850332,Closed,currency 1,-35,0,-20.0,-31.0,0.0,0,18000.0,0.0,0.0,0.0,Microloan,-31,
273513,6188868,Active,currency 1,-360,0,720.0,,,0,67500.0,0.0,0.0,0.0,Credit card,-25,
