SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
2652367,232137,0.0,18,-2398.0,-2403.0,4500.0,4500.0
1845882,167969,1.0,14,-136.0,-140.0,8043.48,8043.48
2430317,105881,1.0,15,-120.0,-120.0,48222.855,48222.855
1052426,170461,1.0,7,-1083.0,-1090.0,11721.735,11721.735
2148550,265570,0.0,47,-1125.0,-1128.0,7875.0,7875.0
1576797,351755,1.0,10,-702.0,-700.0,9994.455,8850.6
1956223,315408,1.0,10,-2267.0,-2263.0,12371.805,12356.55
1396186,244627,1.0,3,-752.0,-755.0,14588.91,14588.91
2426282,296187,1.0,10,-1253.0,-1256.0,2498.94,2498.94
1017530,420419,0.0,8,-140.0,-140.0,855.585,855.585
2837692,365911,0.0,1,-294.0,-294.0,45000.0,45000.0
1956039,380916,0.0,82,-1142.0,-1142.0,22.185,22.185
2102435,267444,2.0,5,-1697.0,-1709.0,16400.115,16400.115
2261128,289361,1.0,11,-1213.0,-1216.0,5662.305,5662.305
2206388,124454,1.0,2,-492.0,-522.0,18606.555,18606.555
2300703,249583,1.0,4,-293.0,-351.0,7578.9,7578.9
1133161,336620,0.0,66,-671.0,-668.0,5625.0,5625.0
1396585,276332,1.0,1,-1394.0,-1400.0,17914.86,17914.86
1545490,287406,1.0,2,-1138.0,-1145.0,31616.955,31616.955
1995080,245430,0.0,63,-542.0,-558.0,15073.56,15073.56
1077513,398594,1.0,1,-850.0,-880.0,17713.125,17713.125
2230226,292850,1.0,1,-2626.0,-2632.0,20056.545,20056.545
1557336,344213,1.0,2,-1576.0,-1616.0,9768.87,9768.87
1492833,385374,1.0,12,-1867.0,-1867.0,3959.28,3959.28
2399875,157138,1.0,9,-1402.0,-1408.0,7918.2,7918.2
1364340,319964,1.0,4,-261.0,-286.0,6106.95,6106.95
1861102,111629,5.0,20,-255.0,-248.0,8667.0,4005.0
1870491,378572,0.0,86,-1243.0,-1243.0,2250.0,2250.0
2391619,153109,0.0,58,-677.0,-707.0,1776.51,1776.51
1693545,311286,1.0,7,-1116.0,-1157.0,1888.335,1888.335
1390644,360913,1.0,4,-2469.0,-2479.0,13334.67,13334.67
2784951,190559,1.0,6,-436.0,-463.0,26496.72,26496.72
1770283,148701,1.0,5,-1959.0,-1969.0,3168.45,3168.45
2817731,306808,1.0,5,-59.0,-63.0,24772.14,24772.14
1176763,288574,1.0,1,-2647.0,-2659.0,4679.55,4679.55
1327609,435372,1.0,25,-1760.0,-1887.0,2454.435,2454.435
1263251,295004,1.0,4,-844.0,-856.0,5444.235,5444.235
1803385,189352,0.0,45,-2183.0,-2183.0,510.57,510.57
2426957,200697,0.0,85,-332.0,-332.0,765.945,765.945
1386410,416602,0.0,67,-988.0,-1000.0,3375.0,3375.0
2391311,245975,2.0,6,-526.0,-544.0,134773.875,134773.875
2409257,194232,1.0,5,-949.0,-967.0,21870.18,21870.18
2317399,248924,1.0,6,-1663.0,-1673.0,9805.77,9805.77
1980780,437603,1.0,2,-435.0,-457.0,19978.425,636.3
2249182,364592,1.0,8,-2290.0,-2274.0,5756.175,5756.175
2594294,299082,1.0,4,-2051.0,-2060.0,2446.11,2446.11
2024082,247588,0.0,73,-1326.0,-1326.0,13500.0,13500.0
1491089,194699,1.0,6,-2822.0,-2884.0,2326.275,2326.275
1639725,119243,1.0,1,-660.0,-675.0,18330.615,18330.615
2817667,140782,0.0,114,-482.0,-482.0,1307.025,1307.025
2167822,246488,1.0,7,-2260.0,-2266.0,6359.94,6359.94
2545968,187538,1.0,3,-330.0,-339.0,28438.38,28438.38
1378298,310132,0.0,21,-348.0,-348.0,9288.765,9288.765
1487300,245932,0.0,37,-2090.0,-2090.0,514.125,514.125
1255704,364518,3.0,18,-297.0,-303.0,6875.37,6875.37
2762038,165700,0.0,31,-2531.0,-2538.0,165.555,165.555
1028461,102519,1.0,5,-15.0,-31.0,13945.68,13945.68
1156051,281583,1.0,2,-1222.0,-1225.0,13999.815,13999.815
1270781,189305,0.0,45,-1876.0,-1876.0,2250.0,2250.0
2152929,295134,0.0,25,-234.0,-247.0,19701.405,5188.905
1165622,137401,1.0,21,-279.0,-281.0,39090.465,39090.465
1053744,383006,0.0,124,-104.0,-104.0,90.225,90.225
1800898,445911,1.0,7,-51.0,-60.0,15717.87,15717.87
2199315,277109,2.0,1,-644.0,-646.0,61751.025,61751.025
2116647,142214,0.0,81,-1427.0,-1427.0,4500.0,4500.0
1413008,392765,1.0,7,-1549.0,-1558.0,7437.375,6844.5
2328393,441347,1.0,3,-1408.0,-1406.0,10080.18,10080.18
2162751,153560,1.0,5,-1886.0,-1886.0,22243.59,22243.59
1989602,436743,10.0,6,-606.0,-617.0,29409.48,45000.0
1912673,340195,0.0,6,-2726.0,-2737.0,6750.0,6750.0
2584694,187049,1.0,11,-358.0,-362.0,6154.92,6154.92
1798095,331390,0.0,42,-2018.0,-2027.0,5625.0,5625.0
1157488,124204,1.0,4,-2348.0,-2355.0,14305.275,14234.085
1219403,318511,1.0,11,-401.0,-403.0,9356.805,9356.805
2099201,289249,1.0,7,-315.0,-317.0,39096.855,39096.855
2181018,139030,0.0,25,-283.0,-286.0,13838.58,13838.58
2741894,152714,0.0,82,-528.0,-524.0,6750.0,6750.0
2323478,418081,0.0,202,-71.0,-71.0,3600.0,3600.0
2162672,441523,0.0,25,-2064.0,-2074.0,9000.0,8775.0
1691183,189719,0.0,89,-55.0,-55.0,256.905,256.905
1728113,423980,1.0,17,-381.0,-406.0,34303.545,34303.545
2357672,299271,1.0,11,-302.0,-311.0,6771.105,6771.105
2445055,125562,1.0,32,-738.0,-765.0,11420.82,11420.82
1354888,395560,1.0,3,-536.0,-566.0,28742.67,28742.67
1535457,371778,0.0,53,-858.0,-858.0,391.185,391.185
2016150,269010,1.0,2,-2013.0,-2020.0,5496.93,5496.93
1360178,334283,3.0,7,-59.0,-202.0,4682.925,4682.925
1688207,455436,0.0,18,-2443.0,-2461.0,4500.0,4500.0
2809647,349034,1.0,2,-2445.0,-2445.0,2807.685,2807.685
1865006,389352,1.0,17,-1628.0,-1657.0,8074.08,164.475
2502678,281122,1.0,3,-1092.0,-1106.0,68903.01,68903.01
2126511,386083,1.0,6,-360.0,-389.0,33021.585,2562.075
2700932,455803,1.0,16,-295.0,-297.0,20269.125,20269.125
1590921,455196,1.0,4,-181.0,-194.0,17699.985,17699.985
1645550,146277,0.0,3,-2616.0,-2616.0,2250.0,2250.0
2450433,128471,1.0,1,-1044.0,-1064.0,3339.27,3339.27
1375518,121388,1.0,9,-1561.0,-1565.0,9172.71,9172.71
1338982,173366,1.0,8,-183.0,-196.0,10404.63,10404.63
2256533,328499,1.0,2,-2606.0,-2611.0,13404.15,13404.15
2016783,106870,1.0,6,-190.0,-191.0,47212.2,47212.2
2096465,310956,1.0,3,-2486.0,-2450.0,3004.695,6.66
1645532,164651,0.0,10,-2004.0,-2016.0,6750.0,6750.0
1450536,403046,1.0,4,-1617.0,-1617.0,4605.03,4605.03
1251103,217282,1.0,6,-980.0,-1010.0,63481.05,63481.05
1193527,264360,1.0,4,-50.0,-85.0,7312.635,7312.635
1752660,219478,2.0,6,-694.0,-695.0,10732.5,10732.5
2109123,144919,0.0,21,-194.0,-194.0,35.01,35.01
1239485,345989,1.0,35,-155.0,-158.0,27574.47,27574.47
1369277,377466,1.0,5,-395.0,-410.0,5165.595,5165.595
1712165,339709,1.0,2,-1398.0,-1407.0,19055.475,19055.475
2354070,360442,3.0,36,-50.0,-59.0,26608.5,26608.5
1395109,228913,2.0,11,-360.0,-357.0,46345.32,42100.02
2083074,356444,0.0,93,-1478.0,-1484.0,7875.0,7875.0
1382867,413306,1.0,6,-320.0,-344.0,24097.41,676.215
2224957,338211,1.0,5,-2341.0,-2344.0,13913.91,13913.91
1326756,288774,1.0,3,-1946.0,-1947.0,22419.585,22419.585
1134881,437643,2.0,1,-169.0,-175.0,4747.095,27000.0
1081770,283408,1.0,12,-224.0,-243.0,17298.225,17298.225
1769439,372581,1.0,2,-2037.0,-2077.0,7724.205,7724.205
1916105,370331,0.0,55,-188.0,-193.0,8812.53,8812.53
1448490,309246,0.0,27,-2079.0,-2096.0,3375.0,3375.0
1923177,144971,0.0,118,-288.0,-288.0,807.03,807.03
2521878,210707,2.0,1,-676.0,-687.0,8219.385,22500.0
1176972,442452,2.0,5,-959.0,-965.0,40703.715,40703.715
1488680,338146,1.0,6,-1200.0,-1209.0,5349.24,5349.24
2233640,109477,2.0,15,-766.0,-771.0,11894.715,11894.715
1054637,196471,0.0,106,-238.0,-234.0,2250.0,2250.0
2027435,209610,1.0,3,-616.0,-618.0,53174.88,53174.88
2074972,284807,1.0,7,-58.0,-68.0,12725.235,12725.235
2754824,163727,3.0,11,-263.0,-274.0,4758.525,4758.525
1822113,362663,0.0,26,-73.0,-73.0,2506.455,2506.455
1374166,213499,1.0,5,-1444.0,-1461.0,24712.47,427.995
2467444,152524,1.0,4,-1180.0,-1191.0,26627.04,26627.04
1876638,263995,0.0,13,-2709.0,-2699.0,5400.0,5400.0
2478085,105695,1.0,2,-1271.0,-1330.0,5283.0,5283.0
1206037,174651,1.0,6,-1461.0,-1475.0,3295.62,3295.62
2313307,135604,1.0,16,-29.0,-47.0,11340.225,11340.225
2403845,384665,1.0,2,-619.0,-627.0,11352.6,11352.6
2477598,212975,1.0,4,-814.0,-814.0,56741.13,56741.13
1685273,302694,1.0,19,-1026.0,-1025.0,13264.155,13264.155
2678535,371731,0.0,86,-885.0,-885.0,422.1,422.1
2594574,272413,0.0,30,-41.0,-41.0,6758.055,6758.055
1642518,294974,1.0,15,-2012.0,-2012.0,7942.995,7942.995
2261276,267257,1.0,2,-46.0,-66.0,16545.69,16545.69
2813388,201719,1.0,2,-2639.0,-2650.0,6623.055,6623.055
1604948,138280,1.0,8,-2490.0,-2512.0,8610.12,8610.12
2344550,227736,0.0,32,-921.0,-924.0,10298.34,10298.34
1320545,348161,1.0,4,-890.0,-900.0,11720.07,11720.07
2271686,386650,0.0,78,-1570.0,-1577.0,3375.0,3375.0
1193805,112260,0.0,5,-2887.0,-2900.0,3375.0,3318.885
2682497,325262,1.0,6,-484.0,-484.0,11344.77,11344.77
1768443,160525,0.0,20,-42.0,-42.0,48.87,48.87
1870520,452057,1.0,10,-633.0,-647.0,12838.455,12838.455
1188234,173118,1.0,3,-863.0,-883.0,28873.17,28873.17
2106251,294535,1.0,34,-55.0,-56.0,47350.935,47350.935
1513419,272869,1.0,2,-2133.0,-2135.0,12908.295,12908.295
1238100,341534,0.0,32,-2503.0,-2503.0,450.0,450.0
2391605,308239,0.0,6,-2761.0,-2776.0,9000.0,6750.0
2522950,388937,0.0,18,-1515.0,-1515.0,4500.0,4500.0
2391620,152181,0.0,40,-388.0,-388.0,158582.745,158582.745
1255578,194357,1.0,1,-892.0,-903.0,40604.04,40604.04
2299661,364907,0.0,59,-872.0,-872.0,192.51,192.51
1007552,407471,0.0,1,-781.0,-795.0,2250.0,2250.0
1387443,103073,1.0,25,-16.0,-18.0,44923.77,44923.77
1027307,233769,1.0,3,-1509.0,-1489.0,5625.36,0.225
1735754,424550,0.0,4,-587.0,-598.0,3888.135,3888.135
1396363,257755,1.0,21,-773.0,-784.0,19025.1,19025.1
1260414,396620,1.0,5,-654.0,-655.0,4499.685,4499.685
2510230,349882,1.0,14,-586.0,-587.0,52601.445,52601.445
2476020,188201,1.0,9,-150.0,-169.0,9595.8,9595.8
1087819,386973,1.0,17,-1280.0,-1299.0,17651.52,17651.52
2189403,375141,1.0,8,-2368.0,-2395.0,4649.535,4649.535
1010091,165456,1.0,2,-1040.0,-1080.0,12178.125,12178.125
1467793,159950,1.0,8,-1324.0,-1342.0,27762.21,27762.21
2831645,387932,1.0,9,-870.0,-871.0,25857.0,25857.0
1994152,424152,1.0,6,-1879.0,-1912.0,6153.75,4.5
1752090,372997,1.0,2,-1911.0,-1942.0,21200.535,21200.535
1793595,410177,1.0,4,-2426.0,-2431.0,2868.345,2868.345
2029147,454028,1.0,32,-850.0,-842.0,6851.835,6723.72
2458606,387188,1.0,8,-75.0,-75.0,8023.725,8023.725
1473726,316903,3.0,24,-279.0,-281.0,12404.475,12404.475
1334454,430023,1.0,6,-2516.0,-2520.0,2798.01,2798.01
1589350,117059,1.0,12,-104.0,-112.0,15002.55,15002.55
2512427,256063,1.0,7,-637.0,-655.0,26191.395,26191.395
2705871,448265,1.0,9,-168.0,-168.0,14821.335,14821.335
2056812,167501,0.0,23,-2229.0,-2233.0,13500.0,13500.0
1369296,304467,0.0,40,-2085.0,-2085.0,2250.0,2250.0
1316238,435539,1.0,9,-1856.0,-1858.0,15623.46,15623.46
1565957,264286,1.0,2,-490.0,-502.0,11499.435,11497.815
1627348,231361,0.0,8,-747.0,-747.0,111.465,111.465
2144413,221509,1.0,2,-642.0,-658.0,21061.98,21061.98
1626516,141775,0.0,75,-1306.0,-1306.0,257.985,257.985
1568975,424451,1.0,9,-1628.0,-1648.0,5457.51,5457.51
1338330,358502,2.0,7,-564.0,-593.0,275.94,4736.52
2001362,379195,1.0,3,-1031.0,-1039.0,6039.135,6039.135
1830458,189837,0.0,11,-141.0,-158.0,4955.13,4955.13
1531338,235981,0.0,13,-1989.0,-2018.0,67.5,67.5
1985305,156247,1.0,1,-1059.0,-1063.0,4646.07,4646.07
1468217,219781,6.0,5,-147.0,-147.0,53302.365,81000.0
1259902,387811,0.0,10,-535.0,-535.0,234.225,234.225
2048318,134772,1.0,2,-1562.0,-1577.0,35399.88,35399.88
1034662,127814,1.0,11,-1980.0,-1978.0,10332.18,9930.735
2553077,243175,1.0,6,-225.0,-238.0,9285.615,9285.615
2480145,209744,1.0,1,-539.0,-551.0,9583.875,9583.875
1027769,118453,1.0,11,-1162.0,-1166.0,7029.9,7029.9
2208156,209554,0.0,49,-1055.0,-1055.0,342.54,342.54
1830062,395968,1.0,6,-684.0,-688.0,14935.005,14935.005
2583267,370327,0.0,89,-1112.0,-1112.0,7.02,7.02
1054779,397771,1.0,3,-351.0,-361.0,10165.86,10165.86
2138432,200041,0.0,9,-1796.0,-1796.0,9000.0,9000.0
2257114,342768,1.0,1,-2787.0,-2787.0,5279.355,5279.355
1532440,445922,0.0,26,-158.0,-158.0,266.58,266.58
2437029,144101,1.0,17,-1169.0,-1172.0,3903.345,3903.345
2446478,146948,2.0,8,-236.0,-238.0,108923.94,108923.94
1036255,153648,1.0,5,-464.0,-478.0,7066.17,7066.17
1493025,316341,0.0,17,-2070.0,-2073.0,4500.0,2250.0
1500168,353860,1.0,6,-1366.0,-1365.0,56087.865,56087.865
2404419,319962,1.0,12,-1541.0,-1555.0,13190.985,13190.985
1870984,366675,1.0,1,-1157.0,-1187.0,28873.17,28873.17
1256583,399508,1.0,3,-779.0,-795.0,8722.845,8722.845
2094957,391838,0.0,3,-968.0,-975.0,12479.76,12479.76
2814521,226583,0.0,51,-200.0,-200.0,887.58,887.58
1088206,258504,2.0,7,-132.0,-137.0,68771.295,68771.295
2394927,129377,1.0,14,-489.0,-486.0,16822.44,16638.075
2496685,194520,2.0,4,-1008.0,-1049.0,12047.625,12047.625
2704215,111723,1.0,3,-1896.0,-1914.0,6802.695,6802.695
1683284,431828,0.0,100,-985.0,-985.0,156.78,156.78
2517402,361580,1.0,4,-2026.0,-2026.0,4584.195,4584.195
2050382,140576,1.0,21,-247.0,-277.0,72824.985,72824.985
2023950,309490,1.0,9,-216.0,-223.0,34955.775,34955.775
1232127,168029,0.0,64,-1604.0,-1633.0,67.5,67.5
1459524,236024,1.0,11,-191.0,-209.0,12546.495,12546.495
2085776,169222,3.0,5,-53.0,-56.0,18534.825,18534.825
1691039,213935,1.0,2,-820.0,-834.0,7787.655,7787.655
1113216,145608,1.0,18,-1818.0,-1818.0,19681.965,19681.965
2632957,142122,1.0,10,-1975.0,-2012.0,8478.0,8478.0
2246394,217744,0.0,82,-867.0,-867.0,400.32,400.32
2403600,347881,0.0,37,-546.0,-546.0,165.87,165.87
1295423,217214,1.0,3,-80.0,-125.0,15322.05,15322.05
1762647,290350,1.0,1,-1219.0,-1230.0,6204.825,6204.825
2836466,180501,1.0,6,-1338.0,-1342.0,21827.52,21827.52
1698034,380734,0.0,50,-2129.0,-2129.0,3128.805,3128.805
1998987,262202,1.0,4,-737.0,-739.0,63546.03,63546.03
1597777,144809,1.0,5,-1614.0,-1628.0,12708.405,12708.405
1578078,273935,1.0,3,-2248.0,-2242.0,3611.07,3611.07
2462890,417822,1.0,3,-2363.0,-2379.0,6506.595,6506.595
1614737,302508,1.0,49,-1082.0,-1085.0,9982.44,9982.44
2181705,348530,0.0,19,-823.0,-823.0,849.15,849.15
2842797,225343,0.0,3,-439.0,-439.0,335.385,335.385
1004647,140940,0.0,51,-1275.0,-1280.0,5625.0,5625.0
1922925,167966,1.0,42,-241.0,-259.0,14874.48,14874.48
1132090,365417,1.0,11,-459.0,-562.0,2300.715,2300.715
1671635,266679,1.0,11,-1609.0,-1620.0,1523.88,1523.88
2504522,101491,0.0,12,-387.0,-394.0,2250.0,2250.0
1773808,433110,0.0,67,-819.0,-819.0,1524.195,1524.195
2482708,193219,1.0,9,-241.0,-244.0,10763.685,10763.685
2631923,212135,1.0,9,-854.0,-858.0,10258.2,10258.2
1406897,396915,0.0,65,-649.0,-649.0,378.405,378.405
1545333,246849,1.0,6,-2382.0,-2398.0,2331.135,2331.135
2162449,129839,0.0,20,-257.0,-257.0,6750.0,6750.0
1725802,357481,0.0,76,-1130.0,-1130.0,725.13,725.13
1898583,103256,2.0,5,-636.0,-653.0,19281.96,19281.96
2408874,370643,1.0,6,-167.0,-168.0,55809.855,55809.855
2760144,446159,1.0,1,-460.0,-476.0,89928.0,89928.0
1230710,157745,0.0,15,-257.0,-257.0,2.52,2.52
1134749,110881,1.0,5,-2361.0,-2376.0,14947.515,14947.515
2303999,295730,1.0,3,-298.0,-332.0,5918.94,5918.94
1613389,104038,0.0,60,-1487.0,-1487.0,9000.0,9000.0
1640146,267327,0.0,23,-2582.0,-2582.0,5625.0,5625.0
1489644,163643,1.0,7,-1003.0,-1022.0,10666.35,10666.35
1181405,276352,0.0,34,-252.0,-252.0,26412.255,26412.255
2116644,399369,0.0,4,-2643.0,-2653.0,5625.0,5625.0
1954014,353670,1.0,6,-1319.0,-1319.0,10810.8,10810.8
1234196,439489,1.0,4,-1070.0,-1099.0,3754.35,3754.35
2196513,424300,1.0,8,-2278.0,-2252.0,10086.3,148.275
1029712,227831,1.0,5,-1598.0,-1614.0,6784.425,6784.425
1322862,123813,0.0,92,-517.0,-517.0,27000.0,27000.0
1535287,188010,2.0,16,-320.0,-326.0,6511.365,2529.315
1415049,400329,0.0,3,-2821.0,-2833.0,3375.0,3375.0
2599944,410836,1.0,8,-2356.0,-2363.0,1796.49,1796.49
1973682,322932,1.0,2,-2749.0,-2749.0,8472.645,8472.645
1954242,189783,1.0,10,-2214.0,-2215.0,9611.505,9611.505
1277528,392873,1.0,6,-1109.0,-1112.0,4300.065,4300.065
2204644,337735,1.0,2,-2115.0,-2145.0,5754.78,5754.78
1769158,224801,0.0,97,-853.0,-853.0,2.115,2.115
1546595,399428,1.0,7,-1954.0,-1960.0,5072.715,5072.715
1158245,261121,1.0,16,-592.0,-595.0,8935.38,8935.38
2698448,190632,1.0,7,-200.0,-213.0,5987.925,5987.925
1528863,356559,3.0,4,-532.0,-542.0,63787.5,63787.5
1639230,358635,1.0,6,-1089.0,-1092.0,41699.385,41699.385
2564460,332650,0.0,23,-2810.0,-2818.0,8100.0,8100.0
2234747,268295,1.0,1,-1099.0,-1126.0,13158.0,13158.0
2696251,240570,0.0,36,-30.0,-48.0,18402.39,12195.9
1735541,270014,0.0,50,-1699.0,-1699.0,3375.0,3375.0
1746945,149212,1.0,8,-999.0,-1009.0,13155.75,13155.75
1151257,186929,1.0,9,-2452.0,-2457.0,5653.305,5653.305
1710403,298708,0.0,29,-1700.0,-1709.0,6750.0,6750.0
2013562,185448,1.0,19,-867.0,-880.0,11609.55,11609.55
1078945,121449,0.0,14,-127.0,-127.0,70.56,70.56
1643313,297202,1.0,4,-277.0,-286.0,17902.575,17902.575
1544521,294013,0.0,55,-9.0,-9.0,70.695,70.695
1645526,182837,0.0,97,-577.0,-577.0,64.575,64.575
1832557,285656,1.0,8,-1205.0,-1233.0,6875.325,6875.325
1535248,260257,0.0,14,-97.0,-105.0,20385.99,20385.99
1312843,319441,1.0,11,-379.0,-417.0,8500.95,1891.98
1915676,373256,1.0,3,-1657.0,-1681.0,14178.33,14.265
1748136,196978,1.0,1,-550.0,-559.0,13551.255,13551.255
1830458,189837,0.0,19,-49.0,-46.0,6224.22,6224.22
1664665,341373,1.0,10,-2452.0,-2457.0,12496.815,12496.815
1330331,225179,1.0,1,-2502.0,-2520.0,4285.125,4285.125
1823985,157035,0.0,76,-1500.0,-1163.0,4.005,4.005
2045713,409323,1.0,5,-1862.0,-1863.0,5580.405,5580.405
1421063,437201,1.0,1,-2439.0,-2445.0,4310.91,4310.91
2266213,154431,0.0,88,-99.0,-99.0,9000.0,9000.0
1129135,178386,1.0,4,-767.0,-788.0,18235.08,18235.08
1259884,184865,1.0,10,-812.0,-811.0,15030.45,15030.45
1356261,101793,1.0,12,-1769.0,-1769.0,12149.505,12149.505
1317378,311402,1.0,5,-2394.0,-2405.0,7926.705,7926.705
1259583,429084,1.0,2,-2239.0,-2288.0,10981.89,1.215
1281914,403863,1.0,10,-66.0,-72.0,11401.335,11401.335
2843364,148262,1.0,6,-273.0,-276.0,9226.485,9226.485
1331386,365643,1.0,3,-1639.0,-1640.0,10866.915,10866.915
2139022,144449,1.0,7,-194.0,-207.0,9099.09,9099.09
1689907,371092,1.0,10,-1051.0,-1059.0,22104.9,22104.9
2705732,120112,0.0,2,-537.0,-537.0,2250.0,2250.0
1424858,116478,2.0,9,-403.0,-419.0,359955.09,359955.09
1079361,126779,1.0,11,-638.0,-640.0,6933.6,6933.6
1673259,128281,1.0,8,-665.0,-679.0,10542.555,10542.555
1921886,417802,1.0,14,-452.0,-471.0,11211.345,11211.345
1948798,405696,0.0,23,-83.0,-83.0,2380.005,2380.005
1077627,174031,1.0,7,-105.0,-103.0,49168.935,48305.295
