SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
1419384,312646,0.0,43,-2285.0,-2285.0,1125.0,1125.0
2411206,177839,0.0,5,-221.0,-221.0,4500.0,4500.0
1952513,148136,1.0,2,-2418.0,-2422.0,4706.775,4706.775
2188690,265120,0.0,17,-289.0,-289.0,185.265,185.265
1793012,180206,0.0,29,-395.0,-405.0,15908.535,15908.535
2741088,207128,1.0,6,-49.0,-60.0,13310.775,13310.775
2356160,118343,0.0,66,-1686.0,-1686.0,1097.505,1097.505
2258034,400214,0.0,51,-1264.0,-1274.0,7875.0,7875.0
2270994,313660,0.0,66,-990.0,-1002.0,3375.0,3375.0
1308323,191942,1.0,4,-1446.0,-1460.0,8220.51,8220.51
1060241,265789,0.0,39,-1791.0,-1800.0,4500.0,4500.0
2316179,323591,2.0,7,-235.0,-241.0,5914.035,5914.035
1711580,293893,1.0,3,-889.0,-892.0,30332.295,30332.295
2463628,129509,0.0,6,-2716.0,-2725.0,5625.0,5625.0
2749545,205052,1.0,11,-1054.0,-1082.0,10932.255,227.61
1417363,174488,0.0,3,-1437.0,-1437.0,2025.0,2025.0
2653150,370844,1.0,10,-480.0,-479.0,30867.795,30867.795
2357527,396054,0.0,44,-1822.0,-1822.0,109.8,109.8
1496966,105713,0.0,88,-1353.0,-1359.0,4500.0,4500.0
2438041,448156,1.0,4,-229.0,-266.0,11691.63,11691.63
2084983,337617,1.0,6,-2665.0,-2713.0,7059.78,7059.78
2104749,275614,0.0,11,-482.0,-494.0,2250.0,2250.0
2479777,191942,1.0,13,-382.0,-393.0,10061.91,10061.91
1061569,382449,0.0,64,-2074.0,-2081.0,4050.0,4050.0
2069738,345250,0.0,2,-2553.0,-2553.0,11250.0,11250.0
2619418,422289,1.0,12,-1381.0,-1396.0,3554.055,3554.055
1519643,129994,0.0,64,-1266.0,-1266.0,3338.415,3338.415
1100300,413098,0.0,18,-1893.0,-1898.0,9000.0,9000.0
1425705,132921,1.0,4,-2782.0,-2782.0,1711.98,1711.98
1229754,387020,0.0,16,-2646.0,-2646.0,4500.0,4500.0
1922855,202901,1.0,2,-690.0,-718.0,3839.13,716.58
1307139,125838,0.0,37,-429.0,-429.0,2.745,2.745
1745141,349807,0.0,43,-2006.0,-2006.0,900.0,900.0
2083085,324894,0.0,80,-332.0,-332.0,11621.565,11621.565
1237769,160847,0.0,30,-2170.0,-2175.0,3375.0,3375.0
1966492,320502,1.0,4,-401.0,-413.0,8417.025,8417.025
1231863,165945,1.0,7,-1780.0,-1774.0,7796.835,7796.835
1640142,122485,0.0,64,-1025.0,-1025.0,32.22,32.22
2392815,356739,7.0,22,-207.0,-209.0,22575.465,22575.465
1873188,336802,1.0,1,-555.0,-563.0,13013.955,13013.955
2778650,297851,0.0,13,-85.0,-91.0,8024.985,8024.985
2633026,100743,1.0,17,-291.0,-315.0,6804.0,6804.0
2495145,346655,1.0,3,-978.0,-978.0,8772.255,8772.255
1869997,202537,1.0,9,-56.0,-61.0,17002.575,17002.575
2079514,119284,1.0,7,-713.0,-712.0,15221.25,15221.25
1082634,358193,0.0,23,-877.0,-877.0,3029.4,3029.4
1110374,279314,0.0,9,-592.0,-589.0,6916.725,6916.725
2287433,444859,1.0,6,-318.0,-336.0,56076.705,56076.705
2366233,374676,1.0,6,-38.0,-44.0,7654.68,7654.68
1550090,432775,1.0,21,-445.0,-460.0,30205.35,1409.535
2478779,406139,0.0,63,-2073.0,-2090.0,3375.0,3375.0
2366867,263815,2.0,9,-287.0,-298.0,7631.28,7631.28
2715774,119259,1.0,6,-2368.0,-2386.0,2788.56,2788.56
2588347,203880,1.0,7,-1488.0,-1503.0,8538.165,8538.165
1025934,254532,3.0,4,-263.0,-295.0,19709.28,631.44
2774528,235346,1.0,2,-384.0,-393.0,24113.25,24113.25
1075894,412729,3.0,6,-229.0,-273.0,4613.535,577.98
1767738,387019,0.0,44,-1811.0,-1811.0,254.475,254.475
2522066,209247,1.0,11,-741.0,-752.0,3351.69,3351.69
1208501,310157,0.0,92,-369.0,-369.0,231.12,231.12
1159581,104962,1.0,1,-523.0,-523.0,23366.205,23366.205
1258637,322922,0.0,43,-606.0,-604.0,17110.575,17110.575
1189412,431552,1.0,15,-2236.0,-2247.0,13776.21,13776.21
2238435,169866,3.0,17,-146.0,-161.0,16046.595,16046.595
2137355,347818,0.0,19,-1909.0,-1910.0,3375.0,3375.0
2751505,287798,1.0,1,-553.0,-555.0,10618.875,10618.875
1004353,421208,1.0,7,-1592.0,-1590.0,4949.325,4949.325
1391063,183584,0.0,21,-853.0,-861.0,4395.24,4395.24
1977978,267804,1.0,3,-150.0,-153.0,3813.21,3813.21
1931116,438325,4.0,20,-120.0,-132.0,14517.135,14517.135
1963993,288096,1.0,17,-333.0,-337.0,16373.43,16373.43
1683832,363905,1.0,5,-307.0,-320.0,11487.51,11487.51
2668570,250253,1.0,1,-1826.0,-1830.0,3371.625,3371.625
2558569,230081,1.0,4,-1909.0,-1934.0,3517.065,3517.065
2633761,252318,1.0,1,-550.0,-580.0,6347.475,6347.475
1659479,239632,1.0,16,-470.0,-484.0,41044.95,3236.625
1362626,317539,1.0,4,-1289.0,-1300.0,11550.24,11550.24
2540021,232848,0.0,13,-16.0,-15.0,20285.64,20285.64
1599793,432258,1.0,2,-784.0,-799.0,8663.31,8663.31
2662143,146104,1.0,1,-1653.0,-1661.0,10868.535,10868.535
1919884,252076,0.0,54,-2053.0,-2053.0,139.005,139.005
2537990,386204,1.0,6,-604.0,-632.0,16722.855,1024.2
1767954,154703,1.0,18,-570.0,-577.0,6446.205,7864.515
1026883,429225,1.0,12,-479.0,-487.0,12072.78,12072.78
1105924,202459,1.0,27,-282.0,-289.0,18000.945,18000.945
2619064,152241,1.0,1,-1394.0,-1406.0,11387.61,11387.61
2827317,204419,1.0,3,-1871.0,-1879.0,4478.265,4478.265
1855639,225772,1.0,14,-306.0,-424.0,5392.8,5392.8
1899405,276017,0.0,18,-315.0,-319.0,10494.225,10494.225
2067046,164718,1.0,5,-206.0,-206.0,57038.175,57038.175
2172376,375413,1.0,8,-132.0,-140.0,47624.175,47624.175
2305684,231573,0.0,69,-979.0,-979.0,319.815,319.815
1208176,175912,1.0,11,-569.0,-584.0,20969.1,20969.1
1314102,395031,1.0,3,-210.0,-232.0,9272.565,9272.565
1107245,155919,0.0,44,-184.0,-184.0,1008.855,1008.855
1803083,145126,1.0,6,-610.0,-619.0,4624.245,4624.245
2037034,125034,2.0,1,-651.0,-655.0,21839.625,21839.625
1664251,408563,1.0,6,-2354.0,-2361.0,14327.28,14327.28
2145496,204118,1.0,3,-356.0,-353.0,58457.835,56712.78
1207833,179218,1.0,5,-2435.0,-2430.0,8570.475,8570.025
1610898,378761,0.0,18,-192.0,-192.0,377.595,377.595
1420931,131070,1.0,11,-451.0,-463.0,12695.175,12695.175
2820981,408960,1.0,10,-602.0,-603.0,13232.34,13232.34
1141555,388747,2.0,9,-1429.0,-1441.0,20516.985,20516.985
1266789,107296,3.0,8,-424.0,-432.0,5462.64,5462.64
2371489,274851,1.0,20,-630.0,-623.0,9765.99,8588.43
2842605,307905,1.0,2,-408.0,-406.0,18235.08,18231.66
1202297,156777,1.0,6,-1202.0,-1201.0,12225.6,12225.6
1280286,140948,1.0,2,-361.0,-378.0,8799.885,8799.885
2783391,153596,1.0,3,-496.0,-510.0,6903.45,6903.45
2113639,152158,1.0,4,-1138.0,-1150.0,34182.0,34182.0
2253633,129440,1.0,2,-1848.0,-1857.0,13886.325,13886.325
2474604,394440,1.0,6,-913.0,-915.0,25309.575,25309.575
1630261,422254,1.0,11,-104.0,-122.0,24531.345,24531.345
1406408,244098,1.0,29,-624.0,-634.0,12408.93,12408.93
2196388,392842,1.0,6,-1752.0,-1752.0,9624.465,9624.465
2450023,440215,0.0,63,-865.0,-865.0,141.93,141.93
1954197,195830,1.0,8,-2513.0,-2516.0,5770.485,5770.485
2142323,312348,1.0,14,-1162.0,-1169.0,8267.625,8267.625
2608629,203899,0.0,39,-1411.0,-1414.0,7875.0,7875.0
2100460,282237,1.0,16,-362.0,-380.0,35912.16,17025.48
1930740,424996,0.0,114,-431.0,-431.0,149.895,149.895
2162951,155562,0.0,113,-770.0,-770.0,0.135,0.135
1640163,386863,0.0,22,-1925.0,-1925.0,365.85,365.85
1777733,172148,1.0,11,-254.0,-255.0,9614.16,9614.16
1420039,279921,0.0,11,-17.0,-20.0,4636.395,4636.395
1127852,167290,1.0,11,-560.0,-561.0,10317.6,10317.6
2580399,186493,0.0,64,-461.0,-461.0,3.735,3.735
1833349,187745,1.0,5,-576.0,-580.0,98677.395,98677.395
1829931,316119,1.0,6,-126.0,-150.0,7645.68,7645.68
1423208,329730,1.0,15,-2237.0,-2242.0,4079.52,4079.52
1237016,216776,1.0,10,-843.0,-845.0,39337.38,39337.38
2491180,282534,0.0,36,-1314.0,-1326.0,9000.0,9000.0
1153539,325285,1.0,31,-1271.0,-1275.0,11801.475,11801.475
1331454,455125,1.0,12,-628.0,-634.0,11267.055,11267.055
1465913,367437,1.0,9,-257.0,-271.0,14314.185,14314.185
1835491,193681,2.0,12,-221.0,-222.0,13812.075,13812.075
1824640,361504,1.0,5,-2461.0,-2472.0,5197.995,5197.995
1320795,145324,1.0,1,-256.0,-262.0,21965.895,21965.895
1012614,145622,1.0,26,-396.0,-418.0,23123.88,23123.88
1873149,298238,1.0,6,-58.0,-59.0,27449.82,27449.82
2756653,119368,1.0,6,-767.0,-779.0,20148.39,20148.39
2154459,157016,1.0,7,-132.0,-160.0,21106.035,21106.035
1146946,143621,0.0,18,-2793.0,-2793.0,1125.0,1125.0
2717933,201239,0.0,62,-1256.0,-1256.0,459.315,459.315
1522157,196437,1.0,5,-574.0,-577.0,30938.94,30938.94
2301069,233573,1.0,4,-153.0,-163.0,6424.875,6424.875
1839780,341765,1.0,1,-1134.0,-1153.0,20123.865,90000.0
2138565,116813,1.0,2,-251.0,-271.0,20143.935,20143.935
1688832,245254,1.0,3,-1790.0,-1799.0,8977.365,8977.365
1005758,229294,1.0,8,-1660.0,-1663.0,9639.945,9639.945
1317134,161861,1.0,25,-328.0,-336.0,23547.78,23547.78
1688229,217797,0.0,7,-2532.0,-2541.0,6750.0,6750.0
2186249,381131,0.0,34,-308.0,-325.0,3846.825,1857.69
2631836,140337,0.0,75,-1568.0,-1568.0,560.88,560.88
1688533,143624,1.0,5,-2570.0,-2570.0,3689.055,3689.055
1410569,146603,1.0,8,-289.0,-293.0,16099.065,16099.065
1078281,307499,1.0,18,-128.0,-132.0,8513.19,8513.19
1861297,183096,0.0,81,-384.0,-384.0,89.91,89.91
2696875,135365,1.0,3,-1556.0,-1558.0,4361.49,4361.49
2130468,171647,0.0,29,-1985.0,-1996.0,4500.0,4500.0
2023075,201702,0.0,51,-1486.0,-1486.0,47250.0,47250.0
1678076,184238,2.0,1,-994.0,-1000.0,941393.34,941393.34
1500071,288992,1.0,1,-1327.0,-1338.0,13439.745,13439.745
2300171,150587,14.0,7,-25.0,-27.0,14783.355,67500.0
1833174,272425,1.0,1,-629.0,-646.0,24272.325,24272.325
1374808,311535,0.0,56,-1911.0,-1911.0,1437.75,1437.75
2356734,111319,0.0,93,-115.0,-115.0,4.5,4.5
2607544,423791,1.0,4,-2013.0,-2016.0,4756.275,4756.275
2792406,282875,1.0,7,-2125.0,-2154.0,6821.19,0.315
2174758,374784,1.0,3,-1294.0,-1308.0,17218.305,17218.305
1125506,293825,1.0,1,-1745.0,-1769.0,11774.115,11774.115
2404693,417874,1.0,9,-1237.0,-1236.0,16542.315,16542.315
1104150,346965,3.0,27,-207.0,-205.0,28596.96,28354.59
2177382,114325,1.0,2,-2610.0,-2620.0,4100.94,4100.94
1561694,235294,1.0,11,-54.0,-69.0,22556.16,22556.16
1979274,393320,0.0,16,-2702.0,-2702.0,1575.63,1575.63
1723396,150521,1.0,6,-367.0,-366.0,9036.135,9036.135
1367172,436492,1.0,3,-1247.0,-1253.0,3954.375,3954.375
1531247,345716,1.0,6,-576.0,-576.0,8774.01,8774.01
1568006,356755,1.0,7,-1231.0,-1239.0,10063.98,10063.98
2180333,214114,1.0,9,-1251.0,-1265.0,3342.15,3342.15
1619437,429503,1.0,9,-570.0,-596.0,8935.38,8935.38
1380716,359789,1.0,2,-1774.0,-1788.0,4303.305,4303.305
1006170,455703,1.0,6,-142.0,-145.0,11376.81,12190.95
2673605,154641,1.0,2,-734.0,-737.0,21720.87,21720.87
1469127,143637,1.0,40,-980.0,-1008.0,69552.0,594.0
1850109,274630,1.0,9,-102.0,-127.0,4560.12,4560.12
2388639,439089,0.0,6,-341.0,-341.0,450.0,450.0
1837272,162061,0.0,9,-428.0,-437.0,2250.0,2250.0
1514696,421427,0.0,43,-1149.0,-1149.0,220.32,220.32
1216532,131847,1.0,3,-634.0,-629.0,4572.855,3644.955
2355289,410717,1.0,2,-493.0,-494.0,8914.005,8914.005
1292650,200728,1.0,11,-476.0,-482.0,8446.725,8446.725
2832112,140241,3.0,10,-54.0,-63.0,5488.065,5488.065
2741175,221966,1.0,18,-534.0,-549.0,29526.795,29526.795
2527995,431409,2.0,8,-580.0,-585.0,27440.46,27440.46
2430364,269704,0.0,5,-541.0,-550.0,13688.505,13688.505
1817977,358132,1.0,4,-1106.0,-1123.0,26504.505,26504.505
1999619,263015,0.0,59,-1160.0,-1160.0,585.0,585.0
2100781,277834,1.0,2,-944.0,-947.0,11947.905,11947.905
1150566,245553,0.0,88,-72.0,-72.0,232.335,232.335
1079812,288942,1.0,7,-2438.0,-2443.0,2829.51,2829.51
2024613,440007,1.0,3,-1390.0,-1396.0,24400.17,24400.17
2305286,140900,1.0,3,-2408.0,-2428.0,5156.955,5156.955
2073338,439945,1.0,8,-2264.0,-2275.0,2276.235,2259.9
1768950,377432,1.0,3,-1238.0,-1225.0,20908.8,6717.42
1026839,447356,1.0,6,-226.0,-239.0,5304.825,5304.825
1891042,429602,3.0,3,-785.0,-791.0,16161.03,16161.03
2309383,278994,1.0,3,-781.0,-801.0,2890.215,1870.155
2834363,134036,1.0,3,-1021.0,-1020.0,37410.165,36266.13
1545517,450741,0.0,23,-278.0,-286.0,4390.875,4390.875
2770193,277495,1.0,19,-1047.0,-1064.0,23674.5,23674.5
1180356,328687,1.0,2,-591.0,-621.0,13232.34,267.66
1926311,329434,0.0,80,-1745.0,-1745.0,675.0,675.0
2426945,406277,1.0,9,-458.0,-464.0,28873.17,28873.17
2355106,346707,0.0,115,-515.0,-515.0,8974.665,8974.665
1995224,391235,1.0,12,-2727.0,-2708.0,10387.755,10383.615
2319589,449372,0.0,1,-603.0,-603.0,19381.5,19381.5
2518680,166315,2.0,1,-410.0,-427.0,91063.71,91063.71
2592650,373962,1.0,8,-2137.0,-2168.0,3535.155,3535.155
2673478,326841,1.0,10,-722.0,-726.0,4378.5,4378.5
1469313,132539,0.0,71,-1302.0,-1313.0,9000.0,9000.0
2191114,395173,0.0,92,-333.0,-333.0,107.055,107.055
1541569,204287,1.0,9,-1688.0,-1700.0,4020.03,4020.03
2463501,395449,1.0,8,-301.0,-303.0,30141.45,30141.45
1585943,381910,1.0,2,-706.0,-707.0,51440.67,51440.67
2571929,169792,1.0,9,-1357.0,-1357.0,13477.5,13477.5
2721409,355047,1.0,6,-1319.0,-1340.0,13910.265,13910.265
1559987,294263,0.0,59,-1343.0,-1343.0,9.99,9.99
1739061,361800,1.0,3,-1438.0,-1446.0,6772.5,6651.135
1724153,134697,1.0,5,-662.0,-662.0,51684.21,51684.21
1862383,229991,1.0,19,-396.0,-426.0,2025.45,2025.45
2179836,175470,0.0,19,-273.0,-273.0,34188.975,34188.975
1331563,297932,1.0,2,-1087.0,-1129.0,3899.25,3899.25
1691173,159507,2.0,17,-427.0,-425.0,12072.78,8819.325
2510446,414656,1.0,7,-1291.0,-1292.0,23363.775,23363.775
2636505,440191,1.0,8,-2672.0,-2644.0,7347.69,10.53
1125145,177262,3.0,22,-256.0,-256.0,16376.895,16376.895
1010784,328902,0.0,98,-135.0,-135.0,69.12,69.12
1765149,239998,1.0,3,-145.0,-152.0,9495.045,9495.045
1586022,248566,1.0,6,-18.0,-19.0,29840.535,29840.535
2696813,388831,1.0,3,-1139.0,-1153.0,5867.505,5867.505
1067460,409945,1.0,5,-268.0,-281.0,16456.95,16456.95
2807581,134868,1.0,1,-1705.0,-1707.0,26273.205,26273.205
1549778,192577,0.0,6,-137.0,-134.0,4653.675,4653.675
1234252,352875,2.0,6,-1979.0,-1991.0,12660.66,12660.66
1667064,198859,0.0,80,-521.0,-521.0,1296.945,1296.945
2479470,410035,1.0,4,-537.0,-544.0,9072.045,9072.045
1847724,431025,1.0,4,-2305.0,-2309.0,13150.665,13150.665
2523995,307527,1.0,1,-738.0,-759.0,5841.225,5841.225
1111231,327288,1.0,1,-860.0,-860.0,46829.025,46829.025
1536678,218224,1.0,5,-27.0,-36.0,11606.58,11606.58
1153484,186775,0.0,4,-2787.0,-2787.0,1125.0,1125.0
2801422,395576,0.0,73,-1317.0,-1317.0,388.98,388.98
2360467,269750,0.0,95,-152.0,-152.0,248.04,248.04
1184795,452579,0.0,31,-1948.0,-1962.0,6750.0,6750.0
2167492,123615,1.0,1,-1083.0,-1100.0,7189.74,7189.74
2148277,261560,1.0,14,-299.0,-310.0,15316.29,15316.29
2564579,276108,1.0,8,-115.0,-126.0,24302.43,24302.43
2029431,300224,0.0,49,-2202.0,-2202.0,253.62,253.62
1914392,397807,0.0,44,-2308.0,-2312.0,5625.0,5625.0
1928101,218371,1.0,3,-652.0,-663.0,6024.6,6024.6
1010867,273169,1.0,24,-545.0,-561.0,29677.5,29677.5
1666625,166957,0.0,53,-1870.0,-1878.0,6750.0,6750.0
1405233,425966,0.0,19,-1967.0,-1974.0,7875.0,7875.0
2361807,280055,1.0,10,-370.0,-378.0,7843.725,7843.725
2558050,419531,0.0,171,-748.0,-755.0,2884.5,2884.5
1669615,334098,1.0,3,-2401.0,-2412.0,3960.315,3960.315
2756723,441672,1.0,6,-2690.0,-2707.0,5049.36,4910.625
1046126,392027,0.0,13,-184.0,-186.0,5868.135,5868.135
2241026,453859,0.0,13,-243.0,-254.0,2250.0,2250.0
1425284,431310,2.0,16,-91.0,-92.0,492482.025,492482.025
1367915,363928,0.0,25,-2186.0,-2186.0,2160.0,2160.0
1085062,167905,1.0,2,-1526.0,-1571.0,12974.175,12974.175
1076970,439078,1.0,7,-273.0,-281.0,14008.005,14008.005
2438959,100152,1.0,13,-273.0,-275.0,36433.125,36433.125
1001337,337887,2.0,5,-2640.0,-2640.0,11089.035,11089.035
1958886,291150,1.0,19,-62.0,-63.0,31920.84,31920.84
1716267,262905,0.0,44,-1280.0,-1290.0,7875.0,7875.0
1618430,447698,0.0,57,-1570.0,-1570.0,6750.0,6750.0
1480795,130807,1.0,1,-833.0,-863.0,4066.47,4066.47
1100070,293999,1.0,5,-462.0,-459.0,14936.13,14429.295
2384428,187096,1.0,1,-1725.0,-1741.0,4261.095,4261.095
1129979,158389,0.0,63,-1794.0,-1794.0,2280.195,2280.195
2785166,186447,1.0,3,-1219.0,-1223.0,5482.125,5482.125
1514805,223528,1.0,9,-2802.0,-2805.0,2274.795,2274.795
1334139,110056,0.0,18,-147.0,-147.0,4762.89,4762.89
2412217,376296,2.0,7,-725.0,-738.0,97331.355,112647.645
1391671,190101,0.0,101,-522.0,-522.0,326.205,326.205
1155975,270852,0.0,26,-1529.0,-1529.0,147.24,147.24
2205049,375362,3.0,9,-444.0,-460.0,15431.49,180000.0
2776850,274353,1.0,12,-1172.0,-1173.0,15279.93,15279.93
1669281,147343,1.0,6,-1571.0,-1578.0,13171.005,13171.005
1308425,291222,1.0,5,-2310.0,-2317.0,8438.67,8438.67
2611306,450053,2.0,5,-1139.0,-1176.0,70937.865,70937.865
1053980,180219,0.0,70,-737.0,-737.0,661.365,661.365
2497431,129682,1.0,6,-990.0,-994.0,12136.86,12136.86
1208797,372232,1.0,6,-1542.0,-1586.0,13162.185,13162.185
1847198,201259,1.0,3,-1361.0,-1362.0,10616.04,10616.04
2317977,345118,0.0,26,-976.0,-976.0,1396.395,1396.395
1076337,339873,1.0,8,-114.0,-114.0,13415.715,13415.715
1409001,217326,0.0,39,-2135.0,-2135.0,225.72,225.72
1659524,296284,1.0,1,-953.0,-983.0,6535.8,6535.8
1053707,221065,1.0,12,-700.0,-718.0,8275.14,8275.14
1690993,383347,0.0,28,-696.0,-696.0,132.975,132.975
1561213,363013,1.0,13,-675.0,-672.0,32484.69,32012.01
2594104,132534,1.0,8,-2427.0,-2425.0,5349.33,5300.865
1055545,132114,1.0,5,-828.0,-834.0,9771.075,9771.075
2379793,323041,0.0,69,-360.0,-360.0,666.405,666.405
2163088,383039,1.0,8,-2430.0,-2431.0,14614.38,14405.22
1985148,190854,1.0,8,-101.0,-107.0,22240.755,22240.755
1411626,293040,0.0,95,-809.0,-809.0,1866.69,1866.69
2537252,416838,1.0,10,-2569.0,-2580.0,5114.655,5114.655
2283829,109679,1.0,16,-77.0,-82.0,7395.615,7395.615
1019097,314614,1.0,6,-343.0,-361.0,11153.16,11153.16
1870491,378572,0.0,56,-1692.0,-1692.0,2250.0,2250.0
2837629,156074,1.0,1,-362.0,-366.0,8552.88,8552.88
1693764,377780,1.0,3,-624.0,-638.0,45649.8,45649.8
1749755,103403,1.0,6,-1062.0,-1131.0,12767.085,12767.085
1666739,427218,3.0,4,-97.0,-115.0,45882.585,45882.585
1835584,234540,1.0,4,-988.0,-1002.0,6193.71,6193.71
1849775,206351,1.0,9,-558.0,-570.0,25089.525,25089.525
1461867,182306,1.0,8,-2070.0,-2085.0,3505.77,3505.77
2565852,278911,0.0,2,-658.0,-658.0,2000.97,2000.97
2830724,232489,0.0,35,-25.0,-25.0,1956.24,1956.24
2101574,378990,0.0,28,-1640.0,-1640.0,51.12,51.12
1460851,426290,1.0,18,-279.0,-293.0,33986.655,33986.655
1464990,401048,1.0,1,-299.0,-311.0,9092.16,9092.16
2446000,334742,0.0,99,-566.0,-566.0,258.84,258.84
2368727,327906,0.0,71,-1239.0,-1239.0,111.105,111.105
1614551,266572,0.0,25,-214.0,-214.0,8764.74,8764.74
1496938,125619,0.0,99,-768.0,-768.0,103.725,103.725
1260103,189576,1.0,2,-200.0,-210.0,13721.535,13721.535
