SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
2188696,164728,1.0,4,-738.0,-737.0,17192.61,17192.61
2293062,425309,0.0,63,-271.0,-282.0,22393.485,9000.0
1793096,130194,1.0,7,-370.0,-367.0,13095.45,13036.185
2227145,386081,1.0,3,-1062.0,-1072.0,3979.8,3979.8
1941998,117873,0.0,67,-29.0,-29.0,1800.0,1800.0
1309278,168652,1.0,1,-1423.0,-1440.0,21268.71,21268.71
1799028,245901,1.0,8,-2144.0,-2146.0,5097.51,5097.51
1290711,377823,1.0,10,-504.0,-518.0,51737.13,17493.165
1054706,242713,0.0,5,-2722.0,-2702.0,3375.0,3375.0
1360458,334125,0.0,32,-69.0,-69.0,491.085,491.085
1133567,308461,1.0,3,-2052.0,-2063.0,27149.49,27149.49
2593949,198648,1.0,12,-173.0,-203.0,14241.33,859.725
2062080,333753,1.0,2,-442.0,-456.0,15047.01,15047.01
1907132,421105,2.0,11,-213.0,-231.0,152506.125,167377.365
1423386,275998,0.0,22,-278.0,-278.0,180.225,180.225
2820927,333581,1.0,5,-2243.0,-2272.0,11736.81,11736.81
1211316,363704,1.0,7,-477.0,-492.0,19172.655,19172.655
1102899,438383,0.0,22,-2446.0,-2446.0,2250.0,2250.0
1336356,302350,0.0,27,-171.0,-174.0,6869.745,6869.745
2186313,344182,1.0,2,-1312.0,-1317.0,13267.8,13267.8
1182710,427573,1.0,6,-2601.0,-2588.0,6877.305,74.115
1480982,388580,1.0,15,-51.0,-51.0,33279.3,33279.3
1078443,401543,0.0,66,-311.0,-311.0,699.165,699.165
1561112,348021,1.0,9,-1656.0,-1666.0,8557.2,8557.2
1746031,423883,1.0,10,-943.0,-938.0,9223.38,9218.88
2509464,415753,1.0,6,-718.0,-740.0,11341.89,11341.89
1560108,133995,1.0,7,-1971.0,-2003.0,8602.785,0.18
1729508,305037,1.0,2,-448.0,-464.0,11131.74,11131.74
1076872,243819,1.0,3,-1127.0,-1136.0,18805.95,18805.95
1730805,378166,1.0,2,-2331.0,-2332.0,12054.195,12054.195
1847098,314072,0.0,19,-480.0,-480.0,22500.0,22500.0
2626783,456033,2.0,12,-174.0,-198.0,838566.54,838566.54
2164709,241348,1.0,32,-359.0,-359.0,21606.48,21606.48
2085642,121978,1.0,5,-565.0,-567.0,27774.0,27774.0
1384381,393663,1.0,3,-943.0,-961.0,38065.095,38065.095
1046112,227850,0.0,6,-2368.0,-2377.0,4500.0,4500.0
1891777,393107,1.0,3,-1254.0,-1258.0,5954.4,5954.4
1086924,300420,1.0,9,-1834.0,-1852.0,4900.95,4900.95
2506174,156716,0.0,74,-904.0,-904.0,953.685,953.685
2130980,441119,2.0,7,-1625.0,-1652.0,69223.905,69223.905
1849863,168770,1.0,15,-1071.0,-1052.0,3519.135,242.91
2274370,253237,2.0,5,-548.0,-574.0,68329.035,68329.035
2675026,297164,1.0,1,-2104.0,-2114.0,7733.43,7733.43
1000051,234782,1.0,10,-1451.0,-1432.0,3550.095,4.095
2713612,453988,1.0,1,-1360.0,-1375.0,21219.57,21219.57
2350229,237082,1.0,12,-339.0,-339.0,10797.525,10797.525
1184926,164758,1.0,1,-276.0,-306.0,5395.5,5395.5
2532367,137224,1.0,13,-1850.0,-1844.0,17144.37,17100.0
1928416,155007,0.0,43,-2275.0,-2275.0,2700.0,2700.0
2248288,182681,1.0,30,-489.0,-478.0,16102.8,15241.77
2396931,329222,0.0,9,-70.0,-70.0,232.2,232.2
2104455,432165,3.0,11,-300.0,-301.0,5124.735,5124.735
2827375,101583,0.0,91,-1002.0,-1002.0,378.18,378.18
1086434,102063,1.0,3,-2212.0,-2232.0,2819.025,2819.025
1798616,334364,0.0,76,-980.0,-981.0,13500.0,13500.0
2628433,258239,0.0,58,-2116.0,-2131.0,5625.0,5625.0
1989439,254638,3.0,8,-517.0,-522.0,25283.16,25283.16
1802536,353703,0.0,86,-604.0,-604.0,139.455,139.455
1920313,215535,7.0,10,-386.0,-389.0,20874.87,22750.65
1798683,108989,1.0,8,-1558.0,-1564.0,4380.705,16.065
1564673,299788,0.0,98,-221.0,-222.0,4354.515,4354.515
1520374,218041,1.0,2,-474.0,-480.0,10473.93,10473.93
1185345,246342,0.0,9,-193.0,-193.0,334.62,334.62
2354758,442132,1.0,3,-1433.0,-1427.0,17373.96,17362.755
2069797,449048,1.0,8,-625.0,-645.0,8719.875,8719.875
2244232,345915,1.0,4,-559.0,-560.0,8844.615,8844.615
1516834,355070,1.0,4,-648.0,-685.0,19739.565,525.105
2240788,196666,5.0,13,-510.0,-511.0,23710.185,23710.185
2227262,445777,1.0,4,-2098.0,-2128.0,3222.72,3222.72
1462022,130660,1.0,7,-629.0,-622.0,5070.555,33.885
1103416,352995,0.0,37,-1756.0,-1756.0,576.36,576.36
2099682,434540,1.0,6,-156.0,-161.0,8349.21,8349.21
2463557,325722,0.0,14,-220.0,-220.0,129.555,129.555
1029856,245664,0.0,131,-1200.0,-1203.0,8100.0,8100.0
1794677,239533,1.0,2,-510.0,-568.0,5052.735,5052.735
2446273,413094,1.0,11,-588.0,-618.0,5745.915,2377.35
2312403,137504,1.0,3,-1887.0,-1915.0,5595.21,5595.21
1730447,239154,1.0,2,-1354.0,-1362.0,7098.975,7098.975
1176258,279296,1.0,5,-656.0,-693.0,11899.575,11300.85
2572515,178203,1.0,9,-580.0,-613.0,3685.905,3685.905
2121184,199661,0.0,117,-1359.0,-1362.0,10800.0,10800.0
2333678,439025,1.0,3,-973.0,-981.0,16228.08,16228.08
1366597,368587,1.0,1,-222.0,-250.0,47547.765,47547.765
1337806,154297,1.0,29,-488.0,-495.0,23842.935,23842.935
1570515,409675,1.0,11,-1153.0,-1170.0,4649.985,4649.985
1334717,405046,2.0,16,-205.0,-231.0,78651.09,78651.09
1573713,365912,0.0,98,-623.0,-623.0,4500.0,4500.0
2834417,377889,1.0,17,-2175.0,-2184.0,7084.71,7084.71
1385143,238094,3.0,5,-24.0,-62.0,3488.04,3488.04
2760423,117860,1.0,3,-1218.0,-1223.0,22447.755,5.76
2307202,229936,1.0,11,-1890.0,-1898.0,8610.12,8610.12
1539004,407611,1.0,8,-169.0,-172.0,10080.72,10080.72
2723072,200757,1.0,22,-1121.0,-1131.0,4692.195,4692.195
1889989,169957,0.0,14,-235.0,-235.0,213.885,213.885
2366766,138122,1.0,10,-435.0,-426.0,31446.36,29475.0
2162112,353997,0.0,61,-812.0,-812.0,29.34,29.34
2604917,103142,1.0,4,-537.0,-546.0,81563.895,81563.895
1660673,259910,1.0,13,-238.0,-256.0,13467.69,13467.69
1052719,109803,0.0,11,-1339.0,-1339.0,4050.0,4050.0
1811750,316781,1.0,6,-2148.0,-2174.0,4441.59,4441.59
2142133,138520,1.0,1,-2080.0,-2094.0,10059.57,10059.57
2500189,260189,1.0,6,-501.0,-502.0,20146.59,20146.59
2767687,429758,0.0,21,-734.0,-734.0,1360.17,1360.17
2065626,316492,0.0,20,-359.0,-372.0,6110.01,6110.01
1736507,343080,1.0,5,-1059.0,-1074.0,12379.365,12379.365
1844818,248948,1.0,10,-380.0,-395.0,26433.18,26433.18
1688230,210589,0.0,42,-1822.0,-1836.0,3375.0,3375.0
2482640,224277,0.0,12,-1967.0,-1967.0,2250.0,2250.0
2412617,175166,1.0,14,-402.0,-415.0,17121.375,17121.375
2707316,244927,1.0,4,-4.0,-13.0,20714.31,20714.31
1355225,317340,1.0,4,-1452.0,-1479.0,2996.865,2996.865
1062552,126527,1.0,8,-1175.0,-1185.0,11535.705,11535.705
2107365,346595,1.0,8,-1836.0,-1844.0,3680.235,3680.235
1785148,316290,1.0,2,-291.0,-305.0,6220.98,6220.98
2190981,308876,1.0,2,-797.0,-797.0,5166.36,5166.36
1818204,169571,1.0,1,-293.0,-301.0,1710.9,1710.9
2180002,145181,1.0,11,-179.0,-181.0,19609.065,19609.065
1420345,257541,1.0,3,-708.0,-708.0,3389.175,3389.175
1409067,382751,0.0,10,-308.0,-308.0,150750.0,150750.0
2063324,283922,1.0,2,-280.0,-309.0,4950.0,4950.0
2785301,168720,2.0,4,-293.0,-299.0,82791.27,82791.27
1078844,281428,1.0,7,-2515.0,-2513.0,3998.7,3998.7
2322502,316388,0.0,115,-424.0,-424.0,2.025,2.025
2328802,111403,1.0,3,-738.0,-757.0,27019.215,27019.215
1100159,163856,1.0,1,-586.0,-588.0,113231.295,113231.295
1871744,149703,1.0,6,-2424.0,-2424.0,3145.14,3145.14
1794338,102976,0.0,7,-813.0,-814.0,15182.64,15182.64
2239185,284768,0.0,11,-93.0,-93.0,495.99,495.99
2102278,203567,0.0,82,-1375.0,-1384.0,13500.0,13500.0
1004901,434979,2.0,6,-691.0,-703.0,21959.865,21959.865
2194378,121417,3.0,3,-296.0,-305.0,30105.495,30105.495
1467576,256239,1.0,1,-604.0,-617.0,7565.715,7565.715
1564947,326601,1.0,11,-2626.0,-2626.0,5600.745,5600.745
1239374,318169,1.0,6,-1328.0,-1452.0,47930.355,47930.355
2687063,221731,3.0,7,-812.0,-811.0,33928.605,33928.605
1265579,258723,3.0,6,-225.0,-248.0,24723.315,24723.315
2478302,419933,1.0,9,-650.0,-655.0,7669.53,7669.53
1600598,145488,1.0,5,-1572.0,-1589.0,4558.455,4558.455
1648601,250131,1.0,17,-376.0,-384.0,6539.22,6539.22
2203096,382486,1.0,6,-2484.0,-2498.0,18419.67,18419.67
1217184,387709,1.0,4,-1820.0,-1833.0,7471.575,7471.575
2538684,218280,3.0,21,-779.0,-834.0,14128.38,14128.38
1536754,278702,1.0,6,-1376.0,-1380.0,24089.04,24089.04
1785274,371295,1.0,3,-1360.0,-1372.0,5088.42,5088.42
1077711,148954,1.0,1,-479.0,-509.0,6835.005,6835.005
1438084,363985,1.0,8,-351.0,-359.0,13494.015,13494.015
1519789,239782,1.0,5,-807.0,-809.0,9803.43,9803.43
1941149,328489,0.0,44,-1855.0,-1884.0,167.085,167.085
1083851,167651,1.0,9,-2539.0,-2562.0,6469.875,6469.875
1354920,142057,0.0,18,-2247.0,-2247.0,2250.0,2250.0
2182029,182095,1.0,4,-435.0,-437.0,28951.605,28951.605
1078121,394433,0.0,119,-64.0,-64.0,213.57,213.57
2609507,116095,1.0,10,-1904.0,-1910.0,3252.06,3252.06
2331210,144346,1.0,3,-627.0,-673.0,5793.93,5793.93
2459952,263347,0.0,32,-2522.0,-2527.0,4500.0,4500.0
1721848,367589,0.0,134,-434.0,-434.0,148.815,148.815
2239733,232024,1.0,9,-1566.0,-1586.0,9327.015,9327.015
2522180,216478,1.0,9,-41.0,-49.0,5394.555,5394.555
2204338,128275,1.0,22,-40.0,-39.0,33897.69,33897.69
2191105,277224,1.0,11,-399.0,-451.0,9851.58,9851.58
2246934,185243,1.0,1,-1049.0,-1047.0,5045.49,5045.49
1263434,212895,1.0,9,-2301.0,-2306.0,5231.475,5231.475
1621801,127103,1.0,7,-532.0,-536.0,24508.35,24508.35
2504617,307002,0.0,40,-347.0,-353.0,23280.12,23183.82
1071194,139341,1.0,2,-80.0,-121.0,5749.29,5749.29
1624058,258106,1.0,2,-144.0,-145.0,23318.82,23318.82
2479961,295465,1.0,4,-885.0,-913.0,10167.75,10167.75
2804847,138087,0.0,61,-1663.0,-1663.0,189.315,189.315
1958732,320676,0.0,24,-874.0,-874.0,261452.61,261452.61
1027550,381831,1.0,4,-1243.0,-1251.0,6154.56,6154.56
1596038,279381,0.0,67,-531.0,-531.0,2.34,2.34
1188544,345929,0.0,4,-2802.0,-2797.0,4500.0,4500.0
1881745,441183,1.0,2,-1654.0,-1669.0,15858.81,15858.81
1293859,210761,1.0,2,-2305.0,-2325.0,5480.73,5480.73
1748634,267395,0.0,33,-198.0,-210.0,22972.05,22972.05
1112159,196096,0.0,5,-2422.0,-2429.0,5625.0,5625.0
1843620,425793,0.0,110,-434.0,-445.0,9000.0,9000.0
2165218,253499,1.0,4,-1649.0,-1666.0,8359.29,8359.29
2243532,444722,0.0,12,-2877.0,-2881.0,5400.0,5400.0
1723140,150531,1.0,8,-806.0,-817.0,35658.855,35658.855
2411734,421377,0.0,12,-2438.0,-2438.0,1125.0,1125.0
1647593,402474,0.0,54,-1242.0,-1259.0,9000.0,9000.0
2497079,209191,1.0,3,-284.0,-283.0,7050.285,7050.285
2704627,199154,1.0,6,-2064.0,-2081.0,4269.51,4269.51
2611356,216091,1.0,7,-1006.0,-1015.0,14808.06,14808.06
2403651,385398,1.0,6,-13.0,-27.0,10570.59,10570.59
2259602,320615,1.0,10,-1247.0,-1249.0,29385.45,29385.45
1575955,319024,2.0,9,-264.0,-282.0,113246.37,113246.37
1209163,143778,1.0,7,-738.0,-744.0,9584.91,9584.91
1151340,129598,0.0,28,-1959.0,-1967.0,9000.0,9000.0
1792937,433008,0.0,64,-631.0,-634.0,9000.0,9000.0
1214745,269498,1.0,8,-1425.0,-1452.0,3253.05,3253.05
2158114,114688,3.0,25,-283.0,-286.0,23533.56,22154.22
2835449,400785,1.0,2,-1138.0,-1192.0,53189.955,53189.955
2265667,422444,1.0,4,-1570.0,-1602.0,5061.195,5061.195
2416641,323475,0.0,47,-1873.0,-1873.0,223.155,223.155
1636087,200453,1.0,5,-751.0,-749.0,26902.44,23623.605
1281995,456040,1.0,2,-677.0,-693.0,11865.42,11865.42
2244378,345240,1.0,3,-371.0,-377.0,16708.59,16708.59
2633692,185287,1.0,13,-704.0,-718.0,16739.325,16739.325
2174084,187996,1.0,1,-387.0,-403.0,7114.995,18000.0
1789280,344809,1.0,6,-330.0,-349.0,23703.93,23703.93
1415556,307030,1.0,8,-2400.0,-2405.0,5208.39,5208.39
2300541,424695,0.0,5,-130.0,-130.0,31.5,31.5
1968995,342171,0.0,42,-429.0,-429.0,6715.8,6715.8
1809402,133905,1.0,3,-196.0,-209.0,8328.6,8328.6
1216451,300466,0.0,2,-833.0,-833.0,325.035,325.035
2819569,342597,1.0,3,-363.0,-381.0,6889.23,6889.23
2446014,105834,0.0,83,-384.0,-384.0,101.205,101.205
2234798,284571,1.0,1,-1052.0,-1059.0,6599.385,6599.385
1368625,315599,1.0,6,-1474.0,-1492.0,3758.85,3758.85
1571137,360430,0.0,21,-832.0,-832.0,38055.645,38055.645
1462236,442731,1.0,3,-454.0,-465.0,10923.075,10923.075
1034536,440323,1.0,7,-1116.0,-1127.0,7910.19,7910.19
1326706,425179,0.0,34,-2376.0,-2376.0,21.375,21.375
1374809,189860,0.0,28,-2499.0,-2501.0,10800.0,10800.0
2300786,142588,3.0,5,-413.0,-415.0,17401.5,17401.5
2208614,204318,0.0,64,-135.0,-135.0,9450.0,9450.0
1544205,150876,1.0,5,-415.0,-417.0,9604.62,9604.62
1611160,161295,1.0,2,-1513.0,-1515.0,10255.815,10255.815
2292037,240942,0.0,7,-2068.0,-2085.0,7875.0,7875.0
1310338,142994,0.0,89,-1343.0,-1347.0,7875.0,7875.0
1309040,312624,0.0,167,-85.0,-85.0,4.41,4.41
1312216,356051,1.0,3,-106.0,-107.0,25541.235,25541.235
1132766,205429,1.0,14,-442.0,-449.0,7185.42,7185.42
1655891,154337,1.0,16,-294.0,-292.0,28299.915,23723.64
2397700,264575,0.0,87,-758.0,-758.0,2141.235,2141.235
2824619,121245,1.0,4,-977.0,-982.0,6752.25,6752.25
1076129,316720,1.0,2,-727.0,-732.0,13860.18,13860.18
1910465,153816,1.0,8,-141.0,-154.0,10791.0,10791.0
2210202,285756,1.0,8,-45.0,-41.0,12923.82,2590.56
2720310,385463,1.0,14,-107.0,-140.0,8040.195,8040.195
1959118,204534,1.0,12,-1434.0,-1434.0,21389.895,21389.895
1441132,264807,2.0,2,-90.0,-128.0,3207.915,3207.915
1029598,443290,0.0,49,-1992.0,-1992.0,3375.0,3375.0
1240381,298444,2.0,7,-910.0,-929.0,149022.405,149022.405
1398793,292423,0.0,32,-258.0,-262.0,37168.605,37168.605
1109446,258856,0.0,6,-84.0,-103.0,1102.095,1102.095
2216737,233325,1.0,9,-2345.0,-2376.0,16713.405,16713.405
1159223,133610,1.0,6,-907.0,-909.0,9349.515,9349.515
1132453,155650,1.0,9,-978.0,-979.0,8351.415,8351.415
1588698,266246,0.0,5,-2399.0,-2412.0,6750.0,6750.0
1128652,157574,0.0,39,-2084.0,-2097.0,7875.0,7875.0
1924285,370489,0.0,32,-2445.0,-2445.0,2250.0,2250.0
2453083,447416,1.0,34,-563.0,-562.0,25220.655,25220.655
1714814,346026,1.0,2,-659.0,-663.0,11377.845,11377.845
2812747,143862,0.0,28,-2303.0,-2309.0,9000.0,9000.0
1277379,229637,1.0,1,-532.0,-539.0,15377.49,15377.49
2710290,294282,0.0,12,-337.0,-337.0,1350.0,1350.0
1941082,398654,1.0,4,-1744.0,-1733.0,23540.535,23538.555
2756231,142208,2.0,7,-1470.0,-1476.0,20106.09,20106.09
1288918,269693,0.0,8,-282.0,-282.0,2209.86,2209.86
1244892,216516,0.0,149,-241.0,-251.0,21133.935,21133.935
2116528,199666,2.0,11,-1565.0,-1565.0,14991.3,14991.3
2565888,227233,0.0,30,-2412.0,-2424.0,4500.0,4500.0
2345707,286023,1.0,1,-1984.0,-1993.0,10413.405,10413.405
2162356,152778,0.0,19,-2271.0,-2273.0,7875.0,7875.0
2707970,109127,1.0,28,-1752.0,-1739.0,10412.415,10412.415
1684793,407037,0.0,34,-2280.0,-2298.0,4498.02,4498.02
1447232,448447,1.0,5,-331.0,-373.0,4531.59,4531.59
1919865,416034,1.0,5,-1191.0,-1205.0,13865.265,13865.265
2130388,165410,1.0,9,-1798.0,-1799.0,10201.86,10201.86
1836987,233076,1.0,2,-425.0,-430.0,11386.17,11386.17
2373907,147061,0.0,95,-563.0,-563.0,70.38,70.38
1864626,143665,1.0,5,-448.0,-459.0,12502.125,12502.125
2350425,320622,1.0,5,-150.0,-169.0,11621.43,11621.43
1442941,159188,1.0,14,-1917.0,-1915.0,16713.405,16713.405
1550941,374106,1.0,11,-944.0,-951.0,6808.23,6808.23
2477990,374997,2.0,9,-1306.0,-1316.0,23441.04,23441.04
2148305,222517,0.0,110,-506.0,-502.0,10267.2,10267.2
1903871,190951,1.0,6,-1460.0,-1439.0,13040.64,2.25
2240123,408199,1.0,3,-2238.0,-2245.0,6582.33,6582.33
2095878,336045,1.0,11,-229.0,-230.0,6180.435,6180.435
1511006,186783,0.0,1,-151.0,-169.0,2250.0,2250.0
1418144,166680,1.0,11,-1403.0,-1424.0,12434.22,12434.22
2605658,203632,1.0,4,-236.0,-235.0,14782.14,14782.14
2706923,354739,1.0,12,-435.0,-440.0,8742.735,8742.735
1596006,217709,0.0,72,-249.0,-249.0,153.405,153.405
1264028,417179,1.0,11,-2181.0,-2183.0,10751.985,10751.985
2804386,103150,0.0,8,-340.0,-340.0,2250.0,2250.0
1193805,112260,0.0,7,-2828.0,-2809.0,3375.0,56.115
1037454,338435,0.0,58,-481.0,-481.0,172.17,172.17
1950138,125828,0.0,19,-2564.0,-2568.0,3375.0,3375.0
1597929,157044,1.0,4,-871.0,-881.0,19188.765,19188.765
2342597,353480,0.0,68,-1944.0,-1944.0,807.21,807.21
2425186,241255,2.0,9,-2067.0,-2067.0,13708.71,13708.71
1042169,384665,0.0,4,-336.0,-336.0,532.935,532.935
2477947,392418,0.0,106,-1207.0,-1219.0,5625.0,5625.0
1212794,226956,1.0,15,-636.0,-647.0,7452.135,7452.135
2733015,164213,0.0,91,-314.0,-314.0,3963.87,3963.87
2174723,373316,0.0,13,-356.0,-356.0,2250.0,2250.0
1905180,271628,5.0,3,-71.0,-74.0,35427.87,90000.0
1570223,311955,0.0,48,-1478.0,-1478.0,959.895,959.895
1160188,402423,1.0,11,-822.0,-887.0,7209.405,7209.405
1605395,266419,0.0,55,-2464.0,-2464.0,11700.0,11700.0
1688260,299255,0.0,60,-1063.0,-1063.0,4304.835,4304.835
1839403,292847,0.0,72,-1371.0,-1371.0,5625.0,5625.0
2350061,220648,1.0,10,-312.0,-371.0,23703.93,23703.93
1310865,222709,0.0,114,-146.0,-146.0,0.585,0.585
1746307,390150,1.0,10,-1916.0,-1164.0,8548.65,35.775
1468894,330639,1.0,1,-194.0,-209.0,29909.25,29909.25
1359014,236446,1.0,10,-1331.0,-1331.0,16776.09,16776.09
2028970,375903,1.0,10,-663.0,-674.0,36600.975,36600.975
1772401,281361,1.0,3,-2073.0,-2109.0,3604.725,3604.725
2319999,188146,0.0,49,-73.0,-73.0,12.87,12.87
1481473,387898,1.0,2,-1754.0,-1747.0,6724.395,6724.395
1239302,308402,0.0,71,-258.0,-258.0,343.17,343.17
1310522,197632,1.0,4,-212.0,-256.0,12025.755,12025.755
2807131,321740,2.0,7,-1336.0,-1360.0,39348.765,39348.765
2583831,193459,1.0,2,-2489.0,-2489.0,3132.36,3132.36
1769723,126893,0.0,63,-1644.0,-1644.0,3572.595,3572.595
1010036,322561,0.0,50,-232.0,-232.0,1024.155,1024.155
1470123,382506,1.0,22,-888.0,-885.0,9003.555,1809.27
1082986,351114,1.0,9,-2128.0,-2142.0,13079.61,13079.61
1544102,316720,2.0,3,-761.0,-787.0,69803.19,69803.19
1366655,304563,1.0,3,-377.0,-382.0,52999.92,52999.92
1545150,420280,0.0,86,-1770.0,-1770.0,9000.0,9000.0
1013305,321529,0.0,16,-259.0,-276.0,2861.055,2861.055
2329372,109135,0.0,28,-2056.0,-2074.0,641.25,641.25
2145728,263614,1.0,1,-2413.0,-2423.0,13776.21,13776.21
2269499,167477,1.0,11,-2716.0,-2717.0,4488.975,4488.975
1470265,182732,1.0,1,-1049.0,-1063.0,8305.875,8305.875
1137473,425944,1.0,10,-1648.0,-1651.0,6376.185,6376.185
2256416,163289,1.0,3,-2242.0,-2245.0,4626.225,4626.225
2485981,268554,1.0,4,-2732.0,-2744.0,8885.205,8885.205
2088822,225899,1.0,1,-24.0,-25.0,29972.475,29972.475
1311686,132085,3.0,12,-160.0,-165.0,53514.135,53514.135
2821791,171511,1.0,3,-577.0,-613.0,9845.595,9845.595
2104221,379104,1.0,6,-17.0,-41.0,33553.44,33553.44
2481887,249270,1.0,11,-1940.0,-1959.0,10745.28,10745.28
2512239,421195,0.0,30,-1866.0,-1877.0,3375.0,3375.0
1486284,407443,1.0,5,-654.0,-673.0,6878.97,6878.97
2467534,231049,1.0,1,-1536.0,-1552.0,8159.715,8159.715
2758852,325072,1.0,3,-555.0,-568.0,10912.365,10912.365
1083849,234126,0.0,6,-239.0,-244.0,2250.0,2250.0
